Forum_id|Tag_id
3992|31981
3993|28080
3994|24084
3994|28085
3995|23237
3996|24680
3997|23242
3997|23694
3997|23704
3997|23831
3997|24010
3997|24209
3997|24258
3997|24265
3997|24424
3997|24439
3997|24657
3997|24765
3997|25221
3997|25222
3997|25230
3997|25244
3997|25251
3997|26013
3997|26015
3997|26017
3997|26019
3997|26036
3997|26037
3997|26059
3997|26068
3997|26081
3997|26106
3997|26145
3997|26164
3997|26170
3997|26216
3997|26246
3997|26310
3997|28321
3997|28419
3997|29597
3997|29637
3997|30019
3997|30216
3997|30217
3997|30342
3997|30488
3997|30770
3997|30928
3997|31647
3997|32377
3997|32380
3997|32463
3997|33257
3997|34793
3997|34931
3997|34978
3997|37469
3997|38542
3998|23383
3998|23759
3998|23801
3998|23810
3998|23813
3998|23814
3998|23832
3998|24013
3998|24014
3998|24015
3998|24018
3998|24026
3998|24031
3998|24038
3998|24041
3998|24209
3998|24212
3998|24260
3998|24406
3998|24407
3998|24408
3998|24409
3998|24411
3998|24416
3998|24423
3998|24688
3998|24912
3998|24985
3998|24998
3998|25099
3998|25145
3998|25147
3998|25176
3998|25220
3998|25222
3998|25224
3998|25231
3998|25232
3998|25253
3998|25254
3998|25256
3998|25262
3998|25277
3998|25300
3998|25319
3998|25322
3998|25334
3998|25358
3998|26018
3998|26033
3998|26056
3998|26096
3998|26139
3998|26213
3998|26283
3998|26303
3998|28083
3998|29594
3998|29633
3998|29645
3998|30170
3998|30181
3998|30749
3998|30785
3998|32272
3998|32294
3998|32380
3998|32410
3998|34611
3998|34643
3998|34813
3998|34869
3998|34931
3998|35652
3998|37052
3998|37102
3999|23242
3999|23524
3999|23527
3999|23654
3999|23830
3999|24017
3999|24209
3999|24414
3999|24416
3999|24420
3999|24427
3999|24429
3999|24442
3999|24686
3999|25274
3999|25276
3999|25284
3999|25303
3999|26017
3999|26022
3999|26236
3999|28321
3999|29649
3999|29654
3999|30181
3999|30251
3999|30808
3999|32406
3999|34486
3999|34611
3999|34615
3999|34861
3999|34979
4000|23385
4000|23801
4000|23802
4000|23805
4000|23811
4000|23832
4000|24010
4000|24016
4000|24043
4000|24212
4000|24411
4000|24412
4000|24414
4000|24422
4000|24851
4000|24853
4000|24912
4000|25099
4000|25145
4000|25189
4000|25220
4000|25221
4000|25222
4000|25231
4000|25234
4000|25237
4000|25263
4000|25264
4000|25266
4000|25304
4000|25309
4000|25325
4000|25328
4000|25351
4000|25352
4000|25356
4000|26233
4000|28083
4000|28321
4000|28377
4000|28378
4000|28427
4000|29596
4000|29636
4000|29649
4000|30207
4000|30223
4000|30616
4000|30832
4000|32555
4000|34981
4001|25145
4002|29596
4003|25222
4004|23649
4005|23649
4006|23649
4007|23649
4008|23649
4009|23649
4010|23649
4011|23649
4012|23649
4013|23649
4014|23649
4015|23649
4016|23649
4017|23649
4018|23649
4019|23649
4020|23649
4021|23649
4022|23649
4023|23649
4024|23649
4025|23649
4026|23649
4027|23649
4028|23649
4029|23649
4030|23649
4031|23649
4032|23649
4033|23649
4034|23649
4035|23649
4036|23649
4037|23649
4038|24650
4038|29979
4039|29979
4040|24650
4041|24650
4042|24650
4043|24650
4044|29979
4045|24650
4046|29979
4047|24650
4048|29979
4049|24650
4050|24650
4051|24650
4052|24650
4053|29979
4054|24650
4055|29979
4056|24650
4057|29979
4058|24650
4059|29979
4060|29979
4061|24650
4062|24650
4063|24650
4064|24650
4065|24650
4066|29979
4067|24650
4068|25004
4068|28080
4069|25004
4070|25004
4071|25004
4072|28080
4073|25004
4074|25004
4075|25004
4076|28080
4077|25004
4078|25004
4079|25004
4080|28080
4081|25004
4082|25004
4083|28080
4084|28080
4085|25004
4086|25004
4087|28080
4088|28080
4089|25004
4090|25004
4091|28080
4092|25004
4093|25004
4094|23774
4095|23774
4096|23774
4097|23774
4098|23774
4099|23774
4100|23774
4101|23774
4102|23774
4103|23774
4104|23774
4105|23774
4106|23774
4107|23774
4108|23774
4109|23774
4110|23774
4111|23774
4112|23774
4113|23774
4114|23774
4115|23242
4116|24761
4117|24761
4118|24761
4119|24761
4120|24761
4121|24761
4122|24761
4123|24761
4124|24761
4125|24761
4126|24761
4127|24761
4128|24761
4129|24761
4130|24761
4131|24761
4132|24761
4133|23513
4133|23684
4133|25166
4133|25281
4133|26014
4133|26062
4133|28331
4133|28352
4133|28383
4133|28600
4133|29193
4133|30237
4133|30324
4133|30750
4133|31026
4133|32248
4133|35351
4134|23242
4134|23694
4134|23811
4134|23814
4134|24018
4134|24026
4134|24033
4134|24042
4134|24209
4134|24210
4134|24257
4134|24263
4134|24390
4134|24406
4134|24408
4134|24409
4134|24411
4134|24413
4134|24416
4134|24422
4134|24424
4134|24427
4134|24428
4134|24434
4134|24435
4134|24442
4134|24690
4134|24784
4134|24851
4134|24852
4134|24995
4134|25145
4134|25146
4134|25176
4134|25189
4134|25220
4134|25229
4134|25237
4134|25267
4134|25284
4134|25293
4134|25295
4134|25304
4134|25311
4134|25321
4134|25347
4134|26017
4134|26039
4134|26142
4134|26150
4134|26174
4134|26317
4134|28083
4134|28410
4134|28419
4134|28427
4134|29645
4134|29649
4134|30174
4134|30181
4134|30251
4134|30616
4134|32286
4134|32294
4134|32406
4134|32413
4134|32710
4134|33412
4134|34486
4134|34490
4134|34494
4134|34644
4134|34773
4134|34858
4134|34864
4134|34931
4134|34978
4134|35238
4135|23442
4135|25165
4135|26088
4135|28205
4136|23764
4136|24013
4136|24016
4136|24782
4136|25246
4136|25273
4136|25313
4136|26016
4136|26017
4136|26026
4136|26041
4136|26080
4136|26098
4136|26116
4136|26213
4136|26242
4136|26295
4136|28299
4136|28337
4136|28350
4136|29416
4136|32312
4136|35750
4137|24925
4138|23375
4138|24783
4138|24968
4138|25100
4138|25313
4138|26014
4138|26017
4138|26038
4138|26104
4138|26132
4138|26172
4138|26242
4138|26264
4138|34934
4138|36182
4139|23242
4139|23513
4139|23524
4139|23694
4139|23706
4139|23760
4139|24017
4139|24265
4139|24740
4139|24781
4139|25052
4139|25227
4139|25244
4139|25277
4139|25308
4139|25311
4139|26013
4139|26031
4139|26033
4139|26050
4139|26057
4139|26073
4139|26083
4139|26091
4139|26112
4139|26121
4139|26132
4139|26135
4139|26198
4139|26203
4139|26237
4139|26261
4139|26282
4139|26350
4139|28321
4139|28392
4139|28419
4139|28684
4139|29390
4139|29633
4139|29654
4139|29692
4139|30187
4139|30241
4139|30267
4139|30537
4139|30743
4139|30754
4139|30832
4139|30834
4139|31398
4139|32338
4139|33475
4139|34118
4139|34380
4139|37032
4139|38082
4140|25320
4141|25320
4142|25320
4143|25320
4144|25320
4145|25320
4146|25320
4147|25320
4148|25320
4149|25320
4150|25320
4151|25320
4152|25320
4153|25320
4154|25320
4155|25320
4156|25320
4157|25320
4158|25320
4159|25320
4160|25320
4161|25320
4162|25320
4163|25320
4164|25320
4165|25320
4166|25320
4167|25320
4168|25320
4169|25320
4170|25320
4171|25320
4172|23694
4172|23760
4172|23804
4172|23813
4172|23824
4172|23826
4172|23833
4172|24011
4172|24013
4172|24014
4172|24033
4172|24209
4172|24214
4172|24260
4172|24261
4172|24408
4172|24433
4172|24851
4172|24918
4172|24985
4172|25146
4172|25220
4172|25222
4172|25226
4172|25234
4172|25247
4172|25253
4172|25267
4172|25274
4172|25276
4172|25279
4172|25293
4172|25307
4172|25311
4172|25313
4172|25346
4172|26014
4172|26036
4172|26055
4172|26073
4172|26079
4172|26108
4172|26126
4172|26131
4172|26140
4172|26259
4172|26277
4172|26280
4172|26302
4172|28321
4172|28394
4172|28410
4172|28412
4172|28681
4172|29633
4172|29635
4172|30218
4172|30235
4172|30261
4172|30616
4172|30632
4172|30760
4172|30774
4172|30783
4172|30832
4172|32272
4172|32380
4172|32535
4172|33475
4172|33723
4172|34613
4172|34818
4172|35662
4172|37108
4173|34613
4174|30218
4175|23804
4176|26277
4177|29635
4178|23824
4179|25293
4180|25274
4181|26108
4182|26140
4183|33475
4184|25220
4185|24918
4186|26055
4187|26073
4188|26280
4189|32380
4190|25253
4191|28394
4192|35662
4193|24985
4194|25279
4195|28412
4196|30235
4197|25226
4198|25307
4199|24985
4200|30760
4201|25293
4202|30832
4203|23694
4204|30261
4205|23377
4205|24429
4205|25278
4205|26018
4205|26052
4205|26071
4205|26076
4205|28091
4205|28299
4205|28635
4205|30616
4205|33325
4205|35207
4206|28091
4207|28299
4208|30616
4209|26076
4210|30616
4211|23377
4212|26076
4213|25278
4214|30616
4215|28299
4216|33325
4217|24429
4218|26018
4219|28635
4220|23377
4221|33325
4222|26018
4223|28299
4224|26052
4225|28091
4226|26071
4227|33325
4228|26071
4229|24429
4230|30616
4231|25278
4232|26076
4233|26052
4234|28299
4235|35207
4236|25145
4236|25165
4236|25282
4237|23296
4237|23381
4237|24753
4237|25220
4237|26014
4237|26086
4237|26293
4237|26313
4237|26329
4237|28297
4237|29606
4237|29619
4237|31583
4237|32377
4237|36214
4238|24906
4239|23803
4239|24240
4239|25239
4239|25247
4239|25295
4239|26026
4239|26045
4239|26195
4239|29309
4239|29599
4239|29618
4239|30235
4239|30816
4239|31315
4240|23805
4240|23818
4240|24437
4240|24443
4240|24686
4240|24851
4240|24919
4240|24922
4240|25257
4240|25277
4240|25326
4240|25333
4240|26055
4240|26077
4240|26097
4240|26137
4240|26289
4240|28397
4240|28427
4240|28486
4240|29383
4240|29601
4240|29692
4240|29940
4240|30270
4240|34153
4241|24443
4242|29692
4243|26289
4244|29692
4245|23805
4246|30270
4247|26097
4248|26137
4249|24922
4250|24443
4251|24437
4252|29940
4253|29601
4254|26137
4255|25277
4256|34153
4257|28486
4258|23805
4259|29940
4260|28427
4261|24851
4262|29692
4263|24686
4264|24919
4265|26097
4266|29692
4267|24922
4268|24783
4268|24990
4268|26032
4268|26099
4268|29604
4269|26099
4270|26032
4271|24783
4272|24990
4273|26099
4274|24990
4275|24990
4276|26032
4277|26032
4278|29604
4279|24783
4280|29604
4281|29604
4282|26032
4283|29604
4284|24783
4285|23374
4285|23381
4285|23441
4285|23520
4285|23534
4285|23810
4285|23818
4285|24029
4285|24406
4285|24690
4285|24985
4285|25168
4285|25245
4285|25272
4285|25275
4285|25280
4285|25295
4285|25322
4285|25344
4285|26013
4285|26017
4285|26022
4285|26031
4285|26037
4285|26046
4285|26048
4285|26090
4285|26113
4285|26118
4285|26122
4285|26130
4285|26171
4285|26175
4285|26184
4285|26266
4285|26291
4285|26307
4285|28383
4285|28738
4285|29603
4285|29604
4285|29618
4285|30762
4285|30830
4285|30953
4285|31114
4285|32397
4285|32399
4285|32715
4285|33657
4285|34186
4285|34644
4285|34978
4286|23441
4286|23526
4286|23801
4286|23812
4286|23832
4286|24012
4286|24268
4286|24428
4286|24441
4286|24853
4286|24990
4286|25220
4286|25252
4286|25304
4286|26043
4286|26101
4286|26105
4286|26124
4286|26309
4286|28349
4286|28354
4286|29923
4286|30770
4286|32480
4286|33714
4286|34644
4286|36319
4286|38082
4287|23237
4287|23376
4287|23515
4287|24032
4287|24261
4287|24418
4287|24913
4287|24917
4287|25190
4287|25221
4287|25225
4287|25236
4287|25237
4287|25274
4287|25277
4287|25288
4287|25289
4287|25319
4287|25325
4287|25352
4287|26016
4287|26018
4287|26024
4287|26045
4287|26054
4287|26060
4287|26092
4287|26132
4287|26137
4287|26157
4287|26186
4287|26194
4287|26221
4287|26289
4287|26295
4287|26315
4287|29603
4287|29646
4287|29904
4287|30181
4287|30195
4287|30198
4287|30237
4287|31578
4287|32299
4287|34612
4287|37413
4288|32299
4289|25236
4290|26295
4291|25352
4292|26186
4293|29646
4294|26315
4295|26060
4296|30181
4297|24418
4298|25190
4299|26289
4300|23237
4301|23237
4302|23237
4303|23237
4304|23237
4305|23237
4306|23237
4307|23237
4308|23236
4308|25268
4308|25281
4308|26075
4308|26238
4308|28388
4308|29649
4308|34979
4309|34979
4310|23236
4311|28388
4312|29649
4313|26075
4314|26075
4315|25281
4316|34979
4317|24680
4318|23521
4318|23528
4318|23760
4318|23800
4318|23827
4318|24209
4318|24257
4318|24419
4318|24432
4318|24781
4318|25148
4318|25220
4318|25222
4318|25231
4318|25273
4318|25346
4318|26019
4318|26051
4318|26088
4318|26093
4318|26118
4318|26124
4318|26143
4318|26199
4318|26237
4318|26283
4318|26303
4318|26332
4318|28394
4318|28428
4318|28512
4318|28980
4318|29084
4318|29645
4318|29673
4318|29694
4318|30090
4318|30198
4318|30666
4318|30808
4318|32299
4318|32410
4318|32593
4318|34483
4318|34701
4318|38906
4319|23760
4320|24432
4321|25231
4322|26088
4323|23237
4323|23378
4323|24432
4323|24433
4323|24690
4323|24995
4323|25223
4323|25257
4323|26015
4323|26021
4323|26023
4323|26057
4323|26103
4323|26141
4323|26191
4323|26286
4323|26315
4323|28321
4323|28433
4323|28473
4323|29645
4323|30037
4323|30237
4323|30539
4323|30616
4323|30759
4323|30781
4323|30808
4323|32406
4323|32474
4323|37469
4324|26103
4325|26103
4326|23378
4327|23236
4327|23374
4327|23517
4327|23704
4327|23797
4327|24258
4327|24688
4327|24880
4327|24905
4327|24911
4327|25223
4327|25234
4327|25240
4327|25315
4327|25337
4327|25355
4327|26019
4327|26026
4327|26037
4327|26054
4327|26059
4327|26086
4327|26103
4327|26105
4327|26116
4327|26129
4327|26197
4327|26226
4327|26234
4327|26236
4327|26314
4327|28378
4327|28395
4327|28410
4327|29220
4327|29687
4327|29692
4327|30241
4327|30269
4327|30800
4327|30818
4327|33377
4327|38247
4327|38663
4328|23242
4328|23704
4328|23781
4328|23811
4328|23824
4328|24016
4328|24017
4328|24018
4328|24019
4328|24031
4328|24209
4328|24210
4328|24212
4328|24258
4328|24409
4328|24416
4328|24422
4328|24424
4328|24427
4328|24431
4328|24441
4328|24851
4328|24915
4328|24996
4328|25007
4328|25145
4328|25176
4328|25236
4328|25267
4328|25281
4328|25304
4328|26015
4328|26037
4328|26073
4328|28321
4328|28427
4328|28428
4328|29649
4328|30181
4328|30241
4328|30251
4328|30269
4328|30832
4328|32294
4328|32299
4328|32334
4328|32338
4328|32410
4328|32413
4328|32710
4328|33685
4328|34486
4328|34611
4328|34644
4328|34858
4328|34864
4328|34878
4328|34931
4328|34978
4328|34979
4328|35238
4329|24416
4329|25224
4329|25225
4329|25250
4329|25253
4329|25276
4329|26095
4329|26225
4329|30251
4329|32722
4330|25250
4331|25224
4332|25253
4333|25250
4334|30251
4335|24416
4336|26225
4337|25250
4338|30251
4339|26225
4340|24416
4341|25250
4342|25250
4343|25224
4344|30251
4345|25253
4346|25225
4347|25250
4348|25225
4349|26225
4350|25253
4351|24416
4352|25250
4353|25224
4354|25253
4355|25225
4356|25225
4357|26225
4358|26225
4359|25253
4360|25276
4361|25178
4361|28321
4362|25178
4363|28321
4364|28321
4365|25178
4366|28321
4367|28321
4368|25178
4369|28321
4370|25178
4371|25178
4372|28321
4373|28321
4374|28321
4375|28321
4376|28321
4377|28321
4378|25178
4379|28321
4380|25178
4381|25178
4382|25178
4383|28321
4384|28321
4385|28321
4386|28321
4387|28321
4388|28321
4389|25178
4390|28321
4391|23242
4391|23706
4391|24209
4391|24409
4391|25265
4391|26015
4391|28321
4391|29645
4391|34931
4392|23242
4393|34931
4394|34931
4395|25265
4396|24209
4397|23242
4398|26015
4399|24209
4400|28321
4401|29645
4402|23706
4403|26015
4404|25265
4405|23242
4406|28321
4407|26015
4408|24209
4409|23242
4410|28321
4411|26015
4412|23242
4413|29645
4414|24763
4414|26137
4414|28321
4415|24743
4415|25353
4416|24743
4417|25353
4418|24743
4419|25353
4420|25353
4421|25353
4422|25353
4423|25353
4424|25353
4425|24743
4426|25353
4427|24743
4428|25353
4429|24743
4430|25353
4431|25353
4432|23808
4432|25106
4432|26314
4432|34773
4433|23236
4433|26022
4434|23482
4434|25221
4434|26226
4434|29674
4435|23482
4436|29674
4437|25221
4438|29674
4439|29674
4440|26226
4441|23482
4442|23482
4443|23482
4444|26226
4445|26226
4446|26226
4447|29674
4448|23375
4448|23813
4448|23826
4448|23830
4448|24013
4448|24016
4448|24434
4448|24783
4448|24833
4448|25099
4448|25231
4448|25232
4448|25250
4448|25266
4448|25301
4448|26029
4448|26062
4448|26084
4448|26184
4448|26206
4448|26276
4448|26277
4448|26281
4448|26331
4448|26340
4448|28388
4448|28924
4448|28990
4448|29674
4448|29984
4448|30235
4448|30241
4448|30256
4448|30832
4448|32380
4448|32399
4448|35154
4448|35509
4449|23374
4449|23375
4449|23378
4449|23380
4449|23381
4449|23383
4449|23385
4449|23441
4449|23442
4449|23801
4449|23802
4449|23806
4449|23807
4449|23819
4449|23823
4449|23833
4449|24010
4449|24011
4449|24017
4449|24024
4449|24026
4449|24031
4449|24034
4449|24420
4449|24913
4449|25001
4449|25176
4449|25235
4449|25263
4449|25280
4449|28311
4449|28321
4449|29640
4449|30216
4449|30668
4449|30800
4449|32397
4449|32480
4449|32546
4449|34613
4449|34646
4449|34869
4449|34923
4450|23530
4450|23759
4450|23801
4450|23804
4450|24022
4450|24041
4450|24209
4450|24408
4450|24687
4450|24850
4450|25002
4450|25099
4450|25176
4450|25220
4450|25228
4450|25230
4450|25231
4450|25287
4450|25319
4450|26033
4450|26050
4450|28299
4450|28363
4450|29645
4450|29649
4450|30779
4450|30791
4450|32710
4450|34612
4450|34813
4450|34931
4450|37052
4450|37102
4451|29645
4452|25287
4453|29649
4454|29645
4455|25287
4456|25230
4457|25319
4458|23759
4459|23242
4459|23518
4459|23779
4459|23780
4459|23801
4459|23804
4459|23814
4459|24210
4459|24389
4459|24390
4459|24646
4459|24769
4459|24903
4459|25177
4459|25221
4459|25230
4459|25234
4459|25350
4459|26014
4459|26015
4459|26016
4459|26021
4459|26026
4459|26028
4459|26029
4459|26170
4459|26189
4459|26255
4459|26271
4459|26283
4459|28378
4459|28412
4459|29636
4459|29642
4459|30181
4459|30198
4459|30227
4459|30241
4459|30269
4459|30745
4459|30783
4459|32272
4459|32331
4459|32431
4459|32710
4459|32713
4460|23242
4460|23442
4460|23523
4460|24016
4460|24017
4460|24039
4460|24214
4460|24258
4460|24415
4460|24634
4460|24646
4460|24782
4460|24880
4460|24903
4460|24905
4460|24908
4460|25099
4460|25226
4460|25247
4460|25274
4460|25309
4460|25357
4460|26016
4460|26026
4460|26027
4460|26052
4460|26059
4460|26119
4460|26148
4460|26152
4460|26215
4460|26222
4460|26227
4460|26238
4460|26252
4460|26276
4460|26308
4460|26350
4460|28321
4460|29174
4460|29596
4460|29601
4460|29619
4460|30091
4460|30181
4460|30248
4460|30535
4460|31696
4460|32220
4460|32294
4460|32299
4460|32382
4460|32424
4460|32513
4460|33068
4460|33666
4460|34613
4460|34793
4460|35532
4460|38987
4461|23245
4461|23441
4461|23652
4461|23685
4461|23797
4461|23809
4461|24014
4461|24030
4461|24425
4461|24429
4461|24436
4461|24639
4461|24903
4461|24914
4461|24916
4461|24985
4461|24994
4461|24995
4461|24998
4461|25223
4461|25225
4461|25232
4461|25238
4461|25239
4461|25250
4461|25265
4461|25339
4461|25353
4461|26015
4461|26019
4461|26020
4461|26025
4461|26026
4461|26028
4461|26033
4461|26039
4461|26051
4461|26085
4461|26094
4461|26109
4461|26111
4461|26114
4461|26122
4461|26194
4461|26224
4461|26227
4461|26276
4461|26314
4461|28315
4461|28321
4461|28351
4461|28419
4461|28676
4461|29240
4461|29621
4461|29676
4461|30217
4461|30226
4461|30241
4461|30251
4461|30745
4461|30756
4461|32276
4461|32312
4461|32377
4461|32399
4461|32445
4461|32497
4461|32565
4461|32725
4461|34923
4461|35125
4462|23244
4462|23517
4462|23531
4462|23809
4462|24022
4462|24023
4462|24044
4462|24046
4462|24414
4462|24432
4462|24968
4462|24995
4462|24996
4462|25222
4462|25223
4462|25226
4462|25231
4462|25270
4462|25296
4462|25359
4462|26013
4462|26015
4462|26030
4462|26031
4462|26039
4462|26042
4462|26045
4462|26081
4462|26095
4462|26154
4462|26159
4462|26182
4462|26212
4462|26270
4462|26329
4462|26342
4462|26344
4462|28353
4462|28433
4462|29233
4462|29605
4462|30266
4462|30762
4462|30770
4462|30839
4462|31116
4462|31556
4462|31990
4462|32624
4462|32722
4462|34644
4462|36012
4462|37057
4463|26154
4464|24044
4465|26045
4466|25223
4467|26031
4468|24968
4469|25231
4470|32624
4471|30762
4472|23809
4473|23809
4474|32624
4475|31116
4476|29233
4477|24996
4478|25226
4479|24995
4480|24023
4481|26030
4482|26329
4483|26031
4484|24996
4485|24046
4486|30770
4487|23681
4487|26026
4487|26076
4487|28425
4487|29676
4487|29940
4487|30590
4487|32399
4488|23236
4488|23244
4488|23374
4488|23801
4488|23826
4488|24020
4488|24022
4488|24024
4488|24031
4488|24412
4488|24852
4488|25099
4488|25190
4488|25226
4488|25254
4488|26021
4488|26028
4488|26068
4488|26078
4488|26085
4488|26107
4488|26146
4488|26179
4488|26190
4488|26245
4488|26332
4488|26340
4488|28524
4488|28681
4488|29594
4488|29675
4488|29950
4488|30227
4488|30839
4488|30845
4488|32272
4488|32399
