Person_id|Tag_id
190632|28321
190632|29649
190632|29654
190632|30181
190632|30251
190632|30808
190632|32406
190632|34486
190632|34611
190632|34615
190632|34861
190632|34979
190633|23385
190633|23801
190633|23802
190633|23805
190633|23811
190633|23832
190633|24010
190633|24016
190633|24043
190633|24212
190633|24411
190633|24412
190633|24414
190633|24422
190633|24851
190633|24853
190633|24912
190633|25099
190633|25145
190633|25189
190633|25220
190633|25221
190633|25222
190633|25231
190633|25234
190633|25237
190633|25263
190633|25264
190633|25266
190633|25304
190633|25309
190633|25325
190633|25328
190633|25351
190633|25352
190633|25356
190633|26233
190633|28083
190633|28321
190633|28377
190633|28378
190633|28427
190633|29596
190633|29636
190633|29649
190633|30207
190633|30223
190633|30616
190633|30832
190633|32555
190633|34981
190635|24650
190635|29979
190636|25004
190636|28080
190637|23774
190638|23242
190639|24761
190640|23513
190640|23684
190640|25166
190640|25281
190640|26014
190640|26062
190640|28331
190640|28352
190640|28383
190640|28600
190640|29193
190640|30237
190640|30324
190640|30750
190640|31026
190640|32248
190640|35351
190641|23242
190641|23694
190641|23811
190641|23814
190641|24018
190641|24026
190641|24033
190641|24042
190641|24209
190641|24210
190641|24257
190641|24263
190641|24390
190641|24406
190641|24408
190641|24409
190641|24411
190641|24413
190641|24416
190641|24422
190641|24424
190641|24427
190641|24428
190641|24434
190641|24435
190641|24442
190641|24690
190641|24784
190641|24851
190641|24852
190641|24995
190641|25145
190641|25146
190641|25176
190641|25189
190641|25220
190641|25229
190641|25237
190641|25267
190641|25284
190641|25293
190641|25295
190641|25304
190641|25311
190641|25321
190641|25347
190641|26017
190641|26039
190641|26142
190641|26150
190641|26174
190641|26317
190641|28083
190641|28410
190641|28419
190641|28427
190641|29645
190641|29649
190641|30174
190641|30181
190641|30251
190641|30616
190641|32286
190641|32294
190641|32406
190641|32413
190641|32710
190641|33412
190641|34486
190641|34490
190641|34494
190641|34644
190641|34773
190641|34858
190641|34864
190641|34931
190641|34978
190641|35238
190642|23442
190642|25165
190642|26088
190642|28205
190643|23764
190643|24013
190643|24016
190643|24782
190643|25246
190643|25273
190643|25313
190643|26016
190643|26017
190643|26026
190643|26041
190643|26080
190643|26098
190643|26116
190643|26213
190643|26242
190643|26295
190643|28299
190643|28337
190643|28350
190643|29416
190643|32312
190643|35750
190645|23375
190645|24783
190645|24968
190645|25100
190645|25313
190645|26014
190645|26017
190645|26038
190645|26104
190645|26132
190645|26172
190645|26242
190645|26264
190645|34934
190645|36182
190646|23242
190646|23513
190646|23524
190646|23694
190646|23706
190646|23760
190646|24017
190646|24265
190646|24740
190646|24781
190646|25052
190646|25227
190646|25244
190646|25277
190646|25308
190646|25311
190646|26013
190646|26031
190646|26033
190646|26050
190646|26057
190646|26073
190646|26083
190646|26091
190646|26112
190646|26121
190646|26132
190646|26135
190646|26198
190646|26203
190646|26237
190646|26261
190646|26282
190646|26350
190646|28321
190646|28392
190646|28419
190646|28684
190646|29390
190646|29633
190646|29654
190646|29692
190646|30187
190646|30241
190646|30267
190646|30537
190646|30743
190646|30754
190646|30832
190646|30834
190646|31398
190646|32338
190646|33475
190646|34118
190646|34380
190646|37032
190646|38082
190647|25320
190648|23694
190648|23760
190648|23804
190648|23813
190648|23824
190648|23826
190648|23833
190648|24011
190648|24013
190648|24014
190648|24033
190648|24209
190648|24214
190648|24260
190648|24261
190648|24408
190648|24433
190648|24851
190648|24918
190648|24985
190648|25146
190648|25220
190648|25222
190648|25226
190648|25234
190648|25247
190648|25253
190648|25267
190648|25274
190648|25276
190648|25279
190648|25293
190648|25307
190648|25311
190648|25313
190648|25346
190648|26014
190648|26036
190648|26055
190648|26073
190648|26079
190648|26108
190648|26126
190648|26131
190648|26140
190648|26259
190648|26277
190648|26280
190648|26302
190648|28321
190648|28394
190648|28410
190648|28412
190648|28681
190648|29633
190648|29635
190648|30218
190648|30235
190648|30261
190648|30616
190648|30632
190648|30760
190648|30774
190648|30783
190648|30832
190648|32272
190648|32380
190648|32535
190648|33475
190648|33723
190648|34613
190648|34818
190648|35662
190648|37108
190649|23377
190649|24429
190649|25278
190649|26018
190649|26052
190649|26071
190649|26076
190649|28091
190649|28299
190649|28635
190649|30616
190649|33325
190649|35207
190650|25145
190650|25165
190650|25282
190651|23296
190651|23381
190651|24753
190651|25220
190651|26014
190651|26086
190651|26293
190651|26313
190651|26329
190651|28297
190651|29606
190651|29619
190651|31583
190651|32377
190651|36214
190652|24906
190653|23803
190653|24240
190653|25239
190653|25247
190653|25295
190653|26026
190653|26045
190653|26195
190653|29309
190653|29599
190653|29618
190653|30235
190653|30816
190653|31315
190654|23805
190654|23818
190654|24437
190654|24443
190654|24686
190654|24851
190654|24919
190654|24922
190654|25257
190654|25277
190654|25326
190654|25333
190654|26055
190654|26077
190654|26097
190654|26137
190654|26289
190654|28397
190654|28427
190654|28486
190654|29383
190654|29601
190654|29692
190654|29940
190654|30270
190654|34153
190655|24783
190655|24990
190655|26032
190655|26099
190655|29604
190656|23374
190656|23381
190656|23441
190656|23520
190656|23534
190656|23810
190656|23818
190656|24029
190656|24406
190656|24690
190656|24985
190656|25168
190656|25245
190656|25272
190656|25275
190656|25280
190656|25295
190656|25322
190656|25344
190656|26013
190656|26017
190656|26022
190656|26031
190656|26037
190656|26046
190656|26048
190656|26090
190656|26113
190656|26118
190656|26122
190656|26130
190656|26171
190656|26175
190656|26184
190656|26266
190656|26291
190656|26307
190656|28383
190656|28738
190656|29603
190656|29604
190656|29618
190656|30762
190656|30830
190656|30953
190656|31114
190656|32397
190656|32399
190656|32715
190656|33657
190656|34186
190656|34644
190656|34978
190657|23441
190657|23526
190657|23801
190657|23812
190657|23832
190657|24012
190657|24268
190657|24428
190657|24441
190657|24853
190657|24990
190657|25220
190657|25252
190657|25304
190657|26043
190657|26101
190657|26105
190657|26124
190657|26309
190657|28349
190657|28354
190657|29923
190657|30770
190657|32480
190657|33714
190657|34644
190657|36319
190657|38082
190658|23237
190658|23376
190658|23515
190658|24032
190658|24261
190658|24418
190658|24913
190658|24917
190658|25190
190658|25221
190658|25225
190658|25236
190658|25237
190658|25274
190658|25277
190658|25288
190658|25289
190658|25319
190658|25325
190658|25352
190658|26016
190658|26018
190658|26024
190658|26045
190658|26054
190658|26060
190658|26092
190658|26132
190658|26137
190658|26157
190658|26186
190658|26194
190658|26221
190658|26289
190658|26295
190658|26315
190658|29603
190658|29646
190658|29904
190658|30181
190658|30195
190658|30198
190658|30237
190658|31578
190658|32299
190658|34612
190658|37413
190659|23237
190660|23236
190660|25268
190660|25281
190660|26075
190660|26238
190660|28388
190660|29649
190660|34979
190661|24680
190662|23521
190662|23528
190662|23760
190662|23800
190662|23827
190662|24209
190662|24257
190662|24419
190662|24432
190662|24781
190662|25148
190662|25220
190662|25222
190662|25231
190662|25273
190662|25346
190662|26019
190662|26051
190662|26088
190662|26093
190662|26118
190662|26124
190662|26143
190662|26199
190662|26237
190662|26283
190662|26303
190662|26332
190662|28394
190662|28428
190662|28512
190662|28980
190662|29084
190662|29645
190662|29673
190662|29694
190662|30090
190662|30198
190662|30666
190662|30808
190662|32299
190662|32410
190662|32593
190662|34483
190662|34701
190662|38906
190663|23237
190663|23378
190663|24432
190663|24433
190663|24690
190663|24995
190663|25223
190663|25257
190663|26015
190663|26021
190663|26023
190663|26057
190663|26103
190663|26141
190663|26191
190663|26286
190663|26315
190663|28321
190663|28433
190663|28473
190663|29645
190663|30037
190663|30237
190663|30539
190663|30616
190663|30759
190663|30781
190663|30808
190663|32406
190663|32474
190663|37469
190664|23236
190664|23374
190664|23517
190664|23704
190664|23797
190664|24258
190664|24688
190664|24880
190664|24905
190664|24911
190664|25223
190664|25234
190664|25240
190664|25315
190664|25337
190664|25355
190664|26019
190664|26026
190664|26037
190664|26054
190664|26059
190664|26086
190664|26103
190664|26105
190664|26116
190664|26129
190664|26197
190664|26226
190664|26234
190664|26236
190664|26314
190664|28378
190664|28395
190664|28410
190664|29220
190664|29687
190664|29692
190664|30241
190664|30269
190664|30800
190664|30818
190664|33377
190664|38247
190664|38663
190665|23242
190665|23704
190665|23781
190665|23811
190665|23824
190665|24016
190665|24017
190665|24018
190665|24019
190665|24031
190665|24209
190665|24210
190665|24212
190665|24258
190665|24409
190665|24416
190665|24422
190665|24424
190665|24427
190665|24431
190665|24441
190665|24851
190665|24915
190665|24996
190665|25007
190665|25145
190665|25176
190665|25236
190665|25267
190665|25281
190665|25304
190665|26015
190665|26037
190665|26073
190665|28321
190665|28427
190665|28428
190665|29649
190665|30181
190665|30241
190665|30251
190665|30269
190665|30832
190665|32294
190665|32299
190665|32334
190665|32338
190665|32410
190665|32413
190665|32710
190665|33685
190665|34486
190665|34611
190665|34644
190665|34858
190665|34864
190665|34878
190665|34931
190665|34978
190665|34979
190665|35238
190666|24416
190666|25224
190666|25225
190666|25250
190666|25253
190666|25276
190666|26095
190666|26225
190666|30251
190666|32722
190667|25178
190667|28321
190668|23242
190668|23706
190668|24209
190668|24409
190668|25265
190668|26015
190668|28321
190668|29645
190668|34931
190669|24763
190669|26137
190669|28321
190670|24743
190670|25353
190671|23808
190671|25106
190671|26314
190671|34773
190672|23236
190672|26022
190673|23482
190673|25221
190673|26226
190673|29674
190674|23375
190674|23813
190674|23826
190674|23830
190674|24013
190674|24016
190674|24434
190674|24783
190674|24833
190674|25099
190674|25231
190674|25232
190674|25250
190674|25266
190674|25301
190674|26029
190674|26062
190674|26084
190674|26184
190674|26206
190674|26276
190674|26277
190674|26281
190674|26331
190674|26340
190674|28388
190674|28924
190674|28990
190674|29674
190674|29984
190674|30235
190674|30241
190674|30256
190674|30832
190674|32380
190674|32399
190674|35154
190674|35509
190675|23374
190675|23375
190675|23378
190675|23380
190675|23381
190675|23383
190675|23385
190675|23441
190675|23442
190675|23801
190675|23802
190675|23806
190675|23807
190675|23819
190675|23823
190675|23833
190675|24010
190675|24011
190675|24017
190675|24024
190675|24026
190675|24031
190675|24034
190675|24420
190675|24913
190675|25001
190675|25176
190675|25235
190675|25263
190675|25280
190675|28311
190675|28321
190675|29640
190675|30216
190675|30668
190675|30800
190675|32397
190675|32480
190675|32546
190675|34613
190675|34646
190675|34869
190675|34923
190676|23530
190676|23759
190676|23801
190676|23804
190676|24022
190676|24041
190676|24209
190676|24408
190676|24687
190676|24850
190676|25002
190676|25099
190676|25176
190676|25220
190676|25228
190676|25230
190676|25231
190676|25287
190676|25319
190676|26033
190676|26050
190676|28299
190676|28363
190676|29645
190676|29649
190676|30779
190676|30791
190676|32710
190676|34612
190676|34813
190676|34931
190676|37052
190676|37102
190677|23242
190677|23518
190677|23779
190677|23780
190677|23801
190677|23804
190677|23814
190677|24210
190677|24389
190677|24390
190677|24646
190677|24769
190677|24903
190677|25177
190677|25221
190677|25230
190677|25234
190677|25350
190677|26014
190677|26015
190677|26016
190677|26021
190677|26026
190677|26028
190677|26029
190677|26170
190677|26189
190677|26255
190677|26271
190677|26283
190677|28378
190677|28412
190677|29636
190677|29642
190677|30181
190677|30198
190677|30227
190677|30241
190677|30269
190677|30745
190677|30783
190677|32272
190677|32331
190677|32431
190677|32710
190677|32713
190678|23242
190678|23442
190678|23523
190678|24016
190678|24017
190678|24039
190678|24214
190678|24258
190678|24415
190678|24634
190678|24646
190678|24782
190678|24880
190678|24903
190678|24905
190678|24908
190678|25099
190678|25226
190678|25247
190678|25274
190678|25309
190678|25357
190678|26016
190678|26026
190678|26027
190678|26052
190678|26059
190678|26119
190678|26148
190678|26152
190678|26215
190678|26222
190678|26227
190678|26238
190678|26252
190678|26276
190678|26308
190678|26350
190678|28321
190678|29174
190678|29596
190678|29601
190678|29619
190678|30091
190678|30181
190678|30248
190678|30535
190678|31696
190678|32220
190678|32294
190678|32299
190678|32382
190678|32424
190678|32513
190678|33068
190678|33666
190678|34613
190678|34793
190678|35532
190678|38987
190679|23245
190679|23441
190679|23652
190679|23685
190679|23797
190679|23809
190679|24014
190679|24030
190679|24425
190679|24429
190679|24436
190679|24639
190679|24903
190679|24914
190679|24916
190679|24985
190679|24994
190679|24995
190679|24998
190679|25223
190679|25225
190679|25232
190679|25238
190679|25239
190679|25250
190679|25265
190679|25339
190679|25353
190679|26015
190679|26019
190679|26020
190679|26025
190679|26026
190679|26028
190679|26033
190679|26039
190679|26051
190679|26085
190679|26094
190679|26109
190679|26111
190679|26114
190679|26122
190679|26194
190679|26224
190679|26227
190679|26276
190679|26314
190679|28315
190679|28321
190679|28351
190679|28419
190679|28676
190679|29240
190679|29621
190679|29676
190679|30217
190679|30226
190679|30241
190679|30251
190679|30745
190679|30756
190679|32276
190679|32312
190679|32377
190679|32399
190679|32445
190679|32497
190679|32565
190679|32725
190679|34923
190679|35125
190680|23244
190680|23517
190680|23531
190680|23809
190680|24022
190680|24023
190680|24044
190680|24046
190680|24414
190680|24432
190680|24968
190680|24995
190680|24996
190680|25222
190680|25223
190680|25226
190680|25231
190680|25270
190680|25296
190680|25359
190680|26013
190680|26015
190680|26030
190680|26031
190680|26039
190680|26042
190680|26045
190680|26081
190680|26095
190680|26154
190680|26159
190680|26182
190680|26212
190680|26270
190680|26329
190680|26342
190680|26344
190680|28353
190680|28433
190680|29233
190680|29605
190680|30266
190680|30762
190680|30770
190680|30839
190680|31116
190680|31556
190680|31990
190680|32624
190680|32722
190680|34644
190680|36012
190680|37057
190681|23681
190681|26026
190681|26076
190681|28425
190681|29676
190681|29940
190681|30590
190681|32399
190682|23236
190682|23244
190682|23374
190682|23801
190682|23826
190682|24020
