Forum_id|Person_id|joinDate
2505|190985|0
2505|190702|0
2505|190936|0
2505|191471|0
2506|190564|0
2506|190885|0
2506|190936|0
2507|190564|0
2507|190885|0
2507|190702|0
2508|190564|0
2508|190985|0
2508|190702|0
2508|191306|0
2509|190885|0
2509|190702|0
2509|191471|0
2510|190564|0
2510|190885|0
2510|191306|0
2510|190936|0
2511|190985|0
2511|191549|0
2512|190885|0
2512|190985|0
2512|191306|0
2512|190936|0
2513|190702|0
2514|190702|0
2514|191306|0
2514|190936|0
2515|190985|0
2515|190936|0
2516|190564|0
2516|190985|0
2516|191306|0
2517|190564|0
2517|190885|0
2517|190985|0
2517|190702|0
2517|190936|0
2518|190564|0
2518|190985|0
2518|191306|0
2518|191471|0
2519|190885|0
2519|190985|0
2519|190702|0
2519|191306|0
2519|191549|0
2520|190564|0
2520|190936|0
2521|190564|0
2521|190985|0
2521|190702|0
2521|191306|0
2522|190885|0
2522|190985|0
2522|191306|0
2522|191549|0
2523|190564|0
2523|190885|0
2523|190936|0
2524|190708|0
2524|191658|0
2524|190559|0
2524|190995|0
2524|191208|0
2524|191515|0
2524|191298|0
2524|190409|0
2524|191695|0
2524|190484|0
2524|191697|0
2524|190549|0
2524|191518|0
2524|190516|0
2524|191030|0
2524|190756|0
2524|190532|0
2524|191523|0
2524|190519|0
2524|190836|0
2524|191019|0
2524|191074|0
2524|191006|0
2524|191341|0
2524|191589|0
2524|191452|0
2525|190785|0
2525|190787|0
2525|190430|0
2525|190979|0
2525|190817|0
2525|190899|0
2525|191809|0
2525|191616|0
2525|191489|0
2525|190945|0
2525|190983|0
2525|191405|0
2525|191630|0
2525|191112|0
2525|190488|0
2525|190988|0
2525|190968|0
2525|191415|0
2525|190608|0
2525|190811|0
2525|190577|0
2525|190678|0
2525|191873|0
2525|190508|0
2525|190993|0
2525|190905|0
2525|191547|0
2525|191295|0
2525|191097|0
2525|191860|0
2526|190785|0
2526|190979|0
2526|190899|0
2526|191616|0
2526|190945|0
2526|190983|0
2526|191405|0
2526|191112|0
2526|190988|0
2526|191415|0
2526|190608|0
2526|190577|0
2526|191873|0
2527|191616|0
2527|190983|0
2527|191112|0
2527|191415|0
2527|191873|0
2528|190785|0
2528|190899|0
2528|191489|0
2528|191630|0
2528|190488|0
2528|190988|0
2528|191415|0
2528|190608|0
2528|190811|0
2528|190678|0
2528|191873|0
2528|190508|0
2528|190993|0
2528|191097|0
2529|191112|0
2529|190488|0
2529|190993|0
2529|190905|0
2530|190785|0
2530|190787|0
2530|190430|0
2530|191809|0
2530|191616|0
2530|191489|0
2530|191630|0
2530|191112|0
2530|190488|0
2530|190968|0
2530|191415|0
2530|190577|0
2530|191873|0
2530|191547|0
2531|190817|0
2531|191405|0
2531|190488|0
2531|191415|0
2531|190608|0
2531|191873|0
2531|190993|0
2531|191097|0
2532|190785|0
2532|190787|0
2532|190817|0
2532|190899|0
2532|191616|0
2532|191489|0
2532|191405|0
2532|191630|0
2532|191112|0
2532|191415|0
2532|190608|0
2532|190811|0
2532|190678|0
2532|190993|0
2532|191547|0
2533|190430|0
2533|190817|0
2533|190899|0
2533|191489|0
2533|190945|0
2533|190983|0
2533|191112|0
2533|190488|0
2533|190988|0
2533|190608|0
2533|190577|0
2533|191873|0
2533|190905|0
2534|190785|0
2534|190787|0
2534|190979|0
2534|190817|0
2534|190899|0
2534|190983|0
2534|191405|0
2534|191630|0
2534|191112|0
2534|190488|0
2534|191415|0
2534|190608|0
2534|190678|0
2534|190993|0
2534|191547|0
2535|190785|0
2535|190787|0
2535|190430|0
2535|190979|0
2535|190817|0
2535|190899|0
2535|191489|0
2535|191405|0
2535|191630|0
2535|191112|0
2535|190988|0
2535|190968|0
2535|190678|0
2535|191873|0
2535|190508|0
2535|191860|0
2536|190785|0
2536|190817|0
2536|191809|0
2536|191616|0
2536|191489|0
2536|190945|0
2536|191630|0
2536|191112|0
2536|190988|0
2536|190968|0
2536|190608|0
2536|190577|0
2536|191873|0
2536|190508|0
2536|190993|0
2536|190905|0
2537|190979|0
2537|191616|0
2537|190945|0
2537|191630|0
2537|191112|0
2537|191415|0
2537|191547|0
2538|191616|0
2538|190983|0
2538|191873|0
2538|190905|0
2539|190787|0
2539|190430|0
2539|190899|0
2539|191616|0
2539|190945|0
2539|190983|0
2539|191630|0
2539|190988|0
2539|191415|0
2539|190811|0
2539|190905|0
2540|190899|0
2540|190945|0
2540|190983|0
2540|191112|0
2540|190488|0
2540|190988|0
2540|190811|0
2540|190577|0
2540|191873|0
2540|190508|0
2540|190905|0
2541|190945|0
2542|190430|0
2542|190817|0
2542|191616|0
2542|191489|0
2542|191630|0
2542|190488|0
2542|190988|0
2542|191415|0
2542|190678|0
2542|191873|0
2542|190508|0
2542|190905|0
2542|191860|0
2543|190787|0
2543|190899|0
2543|190983|0
2543|191405|0
2543|191630|0
2543|191547|0
2543|191097|0
2543|191860|0
2544|190785|0
2544|190430|0
2544|190817|0
2544|190899|0
2544|191809|0
2544|190945|0
2544|190983|0
2544|191112|0
2544|190488|0
2544|191415|0
2544|190811|0
2544|190678|0
2544|191873|0
2544|190508|0
2544|191547|0
2545|191237|0
2545|190953|0
2545|191638|0
2545|190526|0
2545|191712|0
2545|191311|0
2545|190709|0
2545|190996|0
2545|190942|0
2545|190909|0
2545|191252|0
2545|190620|0
2545|190737|0
2545|191686|0
2545|190868|0
2545|190587|0
2545|191687|0
2545|190474|0
2545|191140|0
2545|191864|0
2545|190853|0
2545|190569|0
2545|191108|0
2545|190983|0
2545|191521|0
2545|191195|0
2545|190766|0
2545|190913|0
2545|191246|0
2545|191755|0
2545|190901|0
2545|190917|0
2545|190768|0
2545|191622|0
2545|190575|0
2545|191431|0
2545|190539|0
2545|191851|0
2545|191205|0
2545|191542|0
2545|191872|0
2545|190421|0
2545|190524|0
2545|191096|0
2545|191236|0
2545|191009|0
2545|191417|0
2545|191354|0
2545|191279|0
2545|191858|0
2545|190783|0
2545|190894|0
2545|190784|0
2546|190953|0
2546|191638|0
2546|191311|0
2546|190996|0
2546|190942|0
2546|190909|0
2546|191252|0
2546|190620|0
2546|190868|0
2546|190587|0
2546|191687|0
2546|190474|0
2546|191521|0
2546|191195|0
2546|190901|0
2546|190917|0
2546|190575|0
2546|190539|0
2546|191851|0
2546|191872|0
2546|190421|0
2546|191009|0
2546|191354|0
2547|191638|0
2547|191712|0
2547|190996|0
2547|190942|0
2547|191252|0
2547|190737|0
2547|190868|0
2547|190474|0
2547|191864|0
2547|190766|0
2547|191755|0
2547|190901|0
2547|190917|0
2547|191622|0
2547|190539|0
2547|191205|0
2547|191542|0
2547|190421|0
2547|191417|0
2548|191237|0
2548|191311|0
2548|190909|0
2548|191686|0
2548|190868|0
2548|190587|0
2548|191687|0
2548|191140|0
2548|190853|0
2548|191108|0
2548|190983|0
2548|191521|0
2548|191195|0
2548|190913|0
2548|191246|0
2548|190901|0
2548|190917|0
2548|191431|0
2548|191205|0
2548|191009|0
2548|191417|0
2548|191279|0
2548|191858|0
2549|191237|0
2549|191311|0
2549|190996|0
2549|190737|0
2549|191686|0
2549|190868|0
2549|190587|0
2549|190474|0
2549|191864|0
2549|190853|0
2549|191108|0
2549|190983|0
2549|191195|0
2549|190913|0
2549|191755|0
2549|190917|0
2549|190768|0
2549|191622|0
2549|190539|0
2549|191851|0
2549|191205|0
2549|191009|0
2549|191417|0
2549|191354|0
2549|191858|0
2550|191237|0
2550|191638|0
2550|190709|0
2550|190909|0
2550|190737|0
2550|191686|0
2550|190587|0
2550|190474|0
2550|191140|0
2550|190853|0
2550|190569|0
2550|190983|0
2550|191195|0
2550|190766|0
2550|190913|0
2550|191246|0
2550|190901|0
2550|191622|0
2550|190575|0
2550|191431|0
2550|190539|0
2550|191205|0
2550|191542|0
2550|191872|0
2550|191417|0
2550|190894|0
2551|190709|0
2551|190942|0
2551|190909|0
2551|191252|0
2551|190587|0
2551|191687|0
2551|190474|0
2551|190569|0
2551|191195|0
2551|191246|0
2551|191431|0
2551|191205|0
2551|191096|0
2551|191354|0
2551|191279|0
2552|191237|0
2552|190953|0
2552|191638|0
2552|191712|0
2552|191311|0
2552|190909|0
2552|191686|0
2552|190868|0
2552|190587|0
2552|191687|0
2552|190474|0
2552|190569|0
2552|191108|0
2552|190983|0
2552|191195|0
2552|190766|0
2552|190913|0
2552|190901|0
2552|191431|0
2552|191851|0
2552|191205|0
2552|191858|0
2552|190783|0
2553|190526|0
2553|191311|0
2553|190942|0
2553|191252|0
2553|190620|0
2553|190737|0
2553|191686|0
2553|190868|0
2553|191687|0
2553|190474|0
2553|191864|0
2553|190853|0
2553|190569|0
2553|190983|0
2553|191521|0
2553|190766|0
2553|191246|0
2553|190901|0
2553|190917|0
2553|190768|0
2553|191431|0
2553|190539|0
2553|191205|0
2553|191417|0
2554|190953|0
2554|190526|0
2554|190996|0
2554|190942|0
2554|191252|0
2554|191686|0
2554|190868|0
2554|190587|0
2554|191864|0
2554|190569|0
2554|190983|0
2554|191195|0
2554|190766|0
2554|190913|0
2554|190917|0
2554|190768|0
2554|190575|0
2554|191431|0
2554|191851|0
2554|191205|0
2554|191872|0
2554|190421|0
2554|190783|0
2555|191638|0
2555|190526|0
2555|191712|0
2555|190942|0
2555|190620|0
2555|191686|0
2555|190868|0
2555|190587|0
2555|190474|0
2555|191140|0
2555|190569|0
2555|191108|0
2555|191521|0
2555|191195|0
2555|190766|0
2555|191246|0
2555|190768|0
2555|191622|0
2555|191431|0
2555|191851|0
2555|190421|0
2555|191009|0
2557|190953|0
2557|191638|0
2557|191311|0
2557|190996|0
2557|190942|0
2557|190737|0
2557|191686|0
2557|191864|0
2557|191521|0
2557|190766|0
2557|191246|0
2557|190901|0
2557|190917|0
2557|191431|0
2557|191851|0
2557|191205|0
2557|191542|0
2557|191872|0
2557|190421|0
2557|190524|0
2557|191096|0
2557|191009|0
2557|191417|0
2559|191237|0
2559|190953|0
2559|190526|0
2559|190996|0
2559|190909|0
2559|190620|0
2559|190474|0
2559|191864|0
2559|191205|0
2559|191542|0
2559|191872|0
2559|190421|0
2559|190524|0
2559|191236|0
2560|190953|0
2560|191638|0
2560|190526|0
2560|191311|0
2560|190709|0
2560|190942|0
2560|190909|0
2560|190620|0
2560|190737|0
2560|191686|0
2560|191687|0
2560|190474|0
2560|191140|0
2560|191864|0
2560|190853|0
2560|191108|0
2560|190766|0
2560|191246|0
2560|191755|0
2560|190901|0
2560|190917|0
2560|190768|0
2560|190575|0
2560|191851|0
2560|191205|0
2560|191542|0
2560|190524|0
2560|191096|0
2561|191638|0
2561|190709|0
2561|190996|0
2561|190909|0
2561|190587|0
2561|190853|0
2561|190569|0
2561|191755|0
2561|190917|0
2561|191622|0
2561|191542|0
2561|191858|0
2561|190784|0
2562|191237|0
2562|190953|0
2562|191638|0
2562|190526|0
2562|190709|0
2562|190942|0
2562|190909|0
2562|190620|0
2562|190868|0
2562|191687|0
2562|190853|0
2562|190569|0
2562|191108|0
2562|190983|0
2562|190766|0
2562|190913|0
2562|191246|0
2562|191755|0
2562|190917|0
2562|190768|0
2562|191622|0
2562|190575|0
2562|191431|0
2562|191205|0
2562|191542|0
2562|190783|0
2563|190709|0
2563|190996|0
2563|190942|0
2563|190909|0
2563|190620|0
2563|190737|0
2563|191686|0
2563|191687|0
2563|190474|0
2563|191140|0
2563|190853|0
2563|190983|0
2563|191521|0
2563|190766|0
2563|190913|0
2563|191755|0
2563|190768|0
2563|191622|0
2563|190575|0
2563|191431|0
2563|190539|0
2563|191851|0
2563|191542|0
2563|191872|0
2563|190421|0
2563|191354|0
2564|190526|0
2564|190709|0
2564|191686|0
2564|190569|0
2564|191622|0
2564|191858|0
2565|190953|0
2565|191638|0
2565|190526|0
2565|191311|0
2565|190996|0
2565|190942|0
2565|191252|0
2565|190737|0
2565|190868|0
2565|190587|0
2565|191687|0
2565|191140|0
2565|191108|0
2565|191521|0
2565|190766|0
2565|190913|0
2565|191246|0
2565|190917|0
2565|190539|0
2565|191205|0
2565|191858|0
2566|191237|0
2566|190953|0
2566|190526|0
2566|191712|0
2566|190709|0
2566|190996|0
2566|190942|0
2566|191686|0
2566|190868|0
2566|191687|0
2566|191140|0
2566|191864|0
2566|190569|0
2566|191108|0
2566|190983|0
2566|191195|0
2566|190766|0
2566|191246|0
2566|190901|0
2566|190768|0
2566|191622|0
2566|191431|0
2566|190539|0
2566|191542|0
2566|190421|0
2566|190783|0
2567|191237|0
2567|190953|0
2567|191638|0
2567|190526|0
2567|191712|0
2567|191311|0
2567|191252|0
2567|190868|0
2567|191687|0
2567|190474|0
2567|191864|0
2567|190853|0
2567|190983|0
2567|191521|0
2567|191246|0
2567|191755|0
2567|190917|0
2567|190768|0
2567|191622|0
2567|191431|0
2567|191205|0
2567|191096|0
2567|191009|0
2567|191279|0
2567|191858|0
2567|190784|0
2568|191237|0
2568|191712|0
2568|190709|0
2568|190909|0
2568|191252|0
2568|190737|0
2568|191686|0
2568|190587|0
2568|191687|0
2568|191864|0
2568|190569|0
2568|191108|0
2568|190983|0
2568|190913|0
2568|191755|0
2568|191622|0
2568|190539|0
2568|191542|0
2568|190421|0
2568|191009|0
2568|191858|0
2569|191638|0
2569|190526|0
2569|191712|0
2569|191311|0
2569|190709|0
2569|190996|0
2569|190942|0
2569|190909|0
2569|191252|0
2569|190737|0
2569|190868|0
2569|190587|0
2569|191140|0
2569|190853|0
2569|190569|0
2569|191108|0
2569|191195|0
2569|190766|0
2569|191246|0
2569|191755|0
2569|190768|0
2569|190539|0
2569|191851|0
2569|191096|0
2569|191009|0
2569|190894|0
2570|190526|0
2570|190996|0
2570|190942|0
2570|191252|0
2570|190620|0
2570|190737|0
2570|191686|0
2570|190868|0
2570|191687|0
2570|191140|0
2570|191864|0
2570|190853|0
2570|191521|0
2570|191195|0
2570|190766|0
2570|190913|0
2570|191246|0
2570|191755|0
2570|190901|0
2570|190917|0
2570|190768|0
2570|191622|0
2570|190575|0
2570|191542|0
2570|191872|0
2570|191096|0
2570|191236|0
2571|191396|0
2571|190615|0
2571|191297|0
2571|190878|0
2571|190604|0
2571|191067|0
2571|191135|0
2571|191744|0
2571|190979|0
2571|191487|0
2571|191746|0
2571|191695|0
2571|191534|0
2571|191039|0
2571|191840|0
2571|191459|0
2571|190547|0
2571|191331|0
2571|190738|0
2571|191104|0
2571|190753|0
2571|191601|0
2571|191255|0
2571|191285|0
2571|190473|0
2571|190623|0
2571|191241|0
2571|191701|0
2571|191864|0
2571|190532|0
2571|190502|0
2571|191229|0
2571|191258|0
2571|191405|0
2571|191721|0
2571|191034|0
2571|191092|0
2571|190436|0
2571|190948|0
2571|190505|0
2571|191232|0
2571|190917|0
2571|191654|0
2571|191586|0
2571|190480|0
2571|190921|0
2571|191129|0
2571|191872|0
2571|190811|0
2571|191636|0
2571|191543|0
2571|191741|0
2571|191007|0
2571|191249|0
2571|190993|0
2571|191009|0
2571|190602|0
2571|191682|0
2571|191860|0
2571|190662|0
2572|191021|0
2576|191021|0
2578|191021|0
2579|191021|0
2582|191021|0
2584|191021|0
2585|191021|0
2586|191021|0
2588|191021|0
2589|191021|0
2590|190648|0
2590|191012|0
2590|191136|0
2590|191662|0
2590|190957|0
2590|191487|0
2590|190397|0
2590|190853|0
2590|190945|0
2590|190805|0
2590|190433|0
2590|190453|0
2590|191218|0
2590|190455|0
2590|191622|0
2590|191431|0
2590|191205|0
2590|191726|0
2590|191529|0
2590|190661|0
2590|191860|0
2590|191167|0
2591|190648|0
2591|191012|0
2591|191136|0
2591|191662|0
2591|191487|0
2591|190853|0
2591|190945|0
2591|190453|0
2591|191218|0
2592|190648|0
2592|191012|0
2592|191487|0
2592|190433|0
2592|190453|0
2592|191218|0
2592|191431|0
2592|191205|0
2592|191726|0
2593|190648|0
2593|191012|0
2593|190397|0
2593|190853|0
2593|190945|0
2593|190805|0
2593|190433|0
2593|190455|0
2593|191622|0
2593|191431|0
2593|191529|0
2594|191012|0
2594|190957|0
2594|190397|0
2594|190945|0
2594|190805|0
2594|190453|0
2594|191218|0
2594|191726|0
2595|191136|0
2595|190957|0
2595|190397|0
2595|190805|0
2595|191205|0
2596|190648|0
2596|191012|0
2596|191662|0
2596|190957|0
2596|190397|0
2596|190853|0
2596|190945|0
2596|190453|0
2596|191431|0
2597|191012|0
2597|191662|0
2597|190957|0
2597|191487|0
2597|190945|0
2597|190805|0
2597|190453|0
2597|191431|0
2597|191205|0
2597|191726|0
2597|191860|0
2598|190648|0
2598|191012|0
2598|191662|0
2598|190957|0
2598|191487|0
2598|190397|0
2598|190853|0
2598|190945|0
2598|190433|0
2598|190453|0
2598|191218|0
2598|191431|0
2598|191205|0
2598|190661|0
2599|190648|0
2599|191487|0
2599|190397|0
2599|190853|0
2599|191218|0
2599|191431|0
2599|191860|0
2600|191662|0
2600|191487|0
2600|190945|0
2600|190805|0
2600|190453|0
2600|191218|0
2600|191431|0
2600|191726|0
2601|191136|0
2601|191662|0
2601|190957|0
2601|190397|0
2601|190853|0
2601|190945|0
2601|190453|0
2601|191218|0
2601|191622|0
2602|191012|0
2602|191487|0
2602|190397|0
2602|190853|0
2602|190945|0
2602|191218|0
2602|191205|0
2602|191726|0
2602|191529|0
2603|191012|0
2603|190957|0
2603|191487|0
2603|190433|0
2603|191218|0
2603|191431|0
2603|191726|0
2604|190648|0
2604|191012|0
2604|191136|0
2604|190957|0
2604|191487|0
2604|190397|0
2604|190853|0
2604|190945|0
2604|190453|0
2604|190455|0
2604|191431|0
2605|190805|0
2607|190907|0
2607|191515|0
2607|191082|0
2607|191169|0
2607|190619|0
2607|191806|0
2607|191299|0
2607|191864|0
2607|190566|0
2607|190804|0
2607|191520|0
2607|190793|0
2607|191319|0
2607|190437|0
2607|190836|0
2607|191871|0
2607|191306|0
2607|190600|0
2608|191082|0
2608|190619|0
2608|191806|0
2608|191299|0
2608|190566|0
2608|190804|0
2608|191520|0
2608|190437|0
2608|190836|0
2609|190907|0
2609|191169|0
2609|190619|0
2609|191299|0
2609|190566|0
2609|190804|0
2609|191520|0
2609|191319|0
2609|190437|0
2609|191306|0
2610|190907|0
2610|191082|0
2610|191299|0
2610|190566|0
2610|190793|0
2610|190836|0
2610|191306|0
2611|190907|0
2611|191515|0
2611|191169|0
2611|190619|0
2611|190793|0
2611|190437|0
2611|191306|0
2612|191082|0
2612|190619|0
2612|190566|0
2612|191520|0
2612|190437|0
2612|190836|0
2612|191871|0
2612|191306|0
2612|190600|0
2613|191169|0
2613|191806|0
2613|191299|0
2613|190804|0
2613|190836|0
2613|191871|0
2613|191306|0
2614|190907|0
2614|190619|0
2614|190804|0
2614|191306|0
2615|191082|0
2615|191169|0
2615|191864|0
2615|191319|0
2616|191082|0
2616|191806|0
2616|190566|0
2616|190804|0
2616|191520|0
2616|190793|0
2616|191319|0
2616|190836|0
2616|191871|0
2616|191306|0
2616|190600|0
2617|190619|0
2617|191806|0
2617|191299|0
2617|191864|0
2617|190566|0
2617|190804|0
2617|191520|0
2617|190437|0
2617|190836|0
2617|191306|0
2619|191515|0
2619|190619|0
2619|191864|0
2619|190566|0
2619|190793|0
2619|190836|0
2619|191306|0
2620|191082|0
2620|191169|0
2620|191806|0
2620|190804|0
2620|191520|0
2620|190793|0
2620|190437|0
2620|190836|0
2620|191306|0
2621|191744|0
2621|191695|0
2621|191253|0
2621|191205|0
2621|190973|0
2621|191860|0
2622|191253|0
2622|191205|0
2622|191860|0
2623|191695|0
2624|191744|0
2624|191695|0
2624|191253|0
2624|190973|0
2625|191860|0
2626|191695|0
2627|191695|0
2629|191695|0
2629|190973|0
2629|191860|0
2630|191205|0
2630|191860|0
2631|191809|0
2631|190432|0
2631|191795|0
2631|190756|0
2631|190488|0
2631|191074|0
2631|191205|0
2631|190542|0
2632|191684|0
2632|191744|0
2632|190474|0
2632|190831|0
2632|190917|0
2632|190747|0
2632|191235|0
2633|191744|0
2633|190474|0
2633|190831|0
2634|191684|0
2635|191684|0
2635|190831|0
2635|190747|0
2636|191744|0
2636|190917|0
2636|191235|0
2637|191684|0
2637|191744|0
2637|190917|0
2637|190747|0
2638|190831|0
2638|190917|0
2638|190747|0
2638|191235|0
2639|191744|0
2639|190474|0
2640|191235|0
2641|191744|0
2641|190474|0
2641|190831|0
2642|191744|0
2642|190831|0
2642|190747|0
2644|191622|0
2645|190708|0
2645|191807|0
2645|191029|0
2645|191630|0
2645|190913|0
2645|191590|0
2645|190973|0
2646|191642|0
2646|191744|0
2646|190957|0
2646|191695|0
2646|190471|0
2646|190752|0
2646|190413|0
2646|190961|0
2646|191698|0
2646|190549|0
2646|190764|0
2646|190566|0
2646|191843|0
2646|191034|0
2646|190506|0
2646|190555|0
2646|191074|0
2646|191350|0
2646|191273|0
2646|191495|0
2646|191409|0
2646|191590|0
2646|190893|0
2646|191544|0
2646|191417|0
2646|191250|0
2646|191295|0
2646|191860|0
2646|191355|0
2647|191658|0
2647|190785|0
2647|191499|0
2647|191437|0
2647|190666|0
2647|191311|0
2647|190709|0
2647|191012|0
2647|191807|0
2647|191823|0
2647|191793|0
2647|191029|0
2647|190899|0
2647|190461|0
2647|191242|0
2647|191651|0
2647|191630|0
2647|191035|0
2647|190985|0
2647|190768|0
2647|191205|0
2647|191415|0
2647|191324|0
2647|191547|0
2648|191746|0
2648|191030|0
2648|190488|0
2648|191019|0
2648|191622|0
2648|190522|0
2649|191658|0
2649|191383|0
2649|190816|0
2649|191646|0
2649|191695|0
2649|190622|0
2649|191864|0
2649|190403|0
2649|191196|0
2649|190797|0
2649|191543|0
2649|190812|0
2649|191529|0
2649|191549|0
2650|191658|0
2650|191383|0
2650|190797|0
2651|190816|0
2651|191695|0
2651|191864|0
2651|190403|0
2651|191196|0
2651|190812|0
2651|191529|0
2651|191549|0
2652|191658|0
2652|191383|0
2652|190816|0
2652|191646|0
2652|191864|0
2652|190403|0
2652|190797|0
2653|191864|0
2653|190403|0
2654|191658|0
2654|191864|0
2654|190797|0
2654|191543|0
2655|191658|0
2655|190816|0
2655|191646|0
2655|190403|0
2655|191196|0
2656|191658|0
2656|191695|0
2656|190622|0
2656|190403|0
2656|191529|0
2657|190816|0
2657|191864|0
2657|191196|0
2658|191658|0
2658|191383|0
2658|190816|0
2658|190622|0
2658|190403|0
2658|191196|0
2658|190797|0
2658|191549|0
2659|191646|0
2659|190403|0
2659|190797|0
2659|191529|0
2660|191658|0
2660|191864|0
2660|190403|0
2660|191196|0
2660|191543|0
2661|191658|0
2661|191695|0
2661|190622|0
2661|191864|0
2661|190403|0
2661|191196|0
2661|190797|0
2661|191543|0
2662|190403|0
2662|190797|0
2662|191549|0
2663|190622|0
2663|190812|0
2664|191658|0
2664|191383|0
2664|191646|0
2664|190622|0
2664|190403|0
2664|191196|0
2664|190812|0
2665|190816|0
2665|191646|0
2665|191695|0
2665|190622|0
2665|190403|0
2665|190797|0
2665|191543|0
2666|191658|0
2666|191646|0
2666|191695|0
2666|191864|0
2666|191196|0
2666|191543|0
2667|191646|0
2667|191695|0
2667|190622|0
2667|191864|0
2667|191196|0
2668|191658|0
2668|191383|0
2668|190816|0
2668|191196|0
2668|190797|0
2669|191658|0
2669|191383|0
2669|191646|0
2669|191695|0
2669|190622|0
2669|191864|0
2669|191196|0
2669|190812|0
2670|190924|0
2670|191594|0
2670|190666|0
2670|190954|0
