Person_id1|Person_id2|creationDate
190930|190488|0
190930|191429|0
190930|190767|0
190930|190686|0
190930|191634|0
190930|191218|0
190930|191047|0
190930|191022|0
190930|191362|0
190930|190812|0
190930|190644|0
190931|190836|0
190931|191870|0
190931|190917|0
190931|191306|0
190931|191205|0
190931|190599|0
190931|190406|0
190931|191007|0
190931|191276|0
190931|190783|0
190931|191098|0
190932|191409|0
190932|191590|0
190932|191593|0
190933|191306|0
190933|191205|0
190933|191529|0
190934|191007|0
190935|190599|0
190935|191078|0
190935|191573|0
190935|191726|0
190935|191276|0
190935|190769|0
190935|190782|0
190935|190922|0
190935|191860|0
190936|191363|0
190936|191529|0
190936|191294|0
190936|190769|0
190936|191858|0
190936|191436|0
190937|191530|0
190940|191761|0
190940|191729|0
190941|190709|0
190941|190395|0
190941|191695|0
190941|191253|0
190941|190432|0
190941|191191|0
190941|191319|0
190941|191174|0
190941|191144|0
190941|191306|0
190941|191064|0
190941|191049|0
190941|191590|0
190942|191596|0
190942|190514|0
190942|191084|0
190942|191745|0
190942|190362|0
190942|190651|0
190942|190789|0
190942|191239|0
190942|191103|0
190942|190979|0
190942|190848|0
190942|191839|0
190942|190722|0
190942|191412|0
190942|191805|0
190942|191807|0
190942|190737|0
190942|190447|0
190942|190547|0
190942|191330|0
190942|190398|0
190942|190680|0
190942|191370|0
190942|191613|0
190942|191862|0
190942|191825|0
190942|190740|0
190942|191698|0
190942|190500|0
190942|190473|0
190942|191141|0
190942|190764|0
190942|190385|0
190942|191030|0
190942|191404|0
190942|191688|0
190942|191734|0
190942|191629|0
190942|191702|0
190942|191045|0
190942|191110|0
190942|191843|0
190942|190712|0
190942|191704|0
190942|191509|0
190942|191878|0
190942|190743|0
190942|190833|0
190942|191374|0
190942|190886|0
190942|191320|0
190942|191174|0
190942|191672|0
190942|190674|0
190942|191735|0
190942|190555|0
190942|191814|0
190942|191465|0
190942|191525|0
190942|190596|0
190942|190490|0
190942|190584|0
190942|190573|0
190942|190731|0
190942|190535|0
190942|191305|0
190942|190574|0
190942|191377|0
190942|191064|0
190942|191758|0
190942|191205|0
190942|190797|0
190942|190778|0
190942|190952|0
190942|191635|0
190942|191078|0
190942|190379|0
190942|191050|0
190942|190678|0
190942|191276|0
190942|191544|0
190942|191417|0
190942|190468|0
190942|191471|0
190942|191182|0
190942|191472|0
190942|190894|0
190944|191415|0
190944|191590|0
190944|191860|0
190945|190805|0
190945|190670|0
190945|190433|0
190945|191783|0
190945|190983|0
190945|190671|0
190945|191092|0
190945|190436|0
190945|190476|0
190945|191143|0
190945|191755|0
190945|190901|0
190945|190440|0
190945|190454|0
190945|190917|0
190945|191160|0
190945|190455|0
190945|191306|0
190945|191622|0
190945|190968|0
190945|191431|0
190945|190707|0
190945|191758|0
190945|190539|0
190945|191587|0
190945|191829|0
190945|191542|0
190945|190780|0
190945|191856|0
190945|191324|0
190945|191276|0
190945|191249|0
190945|191529|0
190945|190861|0
190945|190407|0
190945|190612|0
190945|190679|0
190945|191097|0
190945|190662|0
190945|191436|0
190945|191167|0
190946|191845|0
190946|190555|0
190946|191495|0
190946|191205|0
190946|191590|0
190946|191529|0
190947|191231|0
190947|191074|0
190947|191205|0
190947|191409|0
190947|191235|0
190947|191009|0
190947|190783|0
190948|191005|0
190948|191303|0
190948|190836|0
190948|190932|0
190948|191306|0
190948|190575|0
190948|191340|0
190948|191494|0
190948|191205|0
190948|191872|0
190948|190600|0
190948|190370|0
190948|191726|0
190948|190747|0
190948|190937|0
190948|190939|0
190948|190601|0
190948|190940|0
190948|191681|0
190949|190575|0
190949|191872|0
190949|191547|0
190950|190701|0
190950|190575|0
190950|191350|0
190950|191205|0
190950|191007|0
190950|191380|0
190950|191471|0
190951|191205|0
190951|190379|0
190951|191860|0
190952|191860|0
190952|191167|0
190953|191103|0
190953|191695|0
190953|191029|0
190953|190725|0
190953|190473|0
190953|191317|0
190953|191520|0
190953|191704|0
190953|190555|0
190953|191495|0
190953|191205|0
190953|191590|0
190953|191860|0
190954|191067|0
190954|191684|0
190954|191312|0
190954|191136|0
190954|191486|0
190954|191836|0
190954|190788|0
190954|190695|0
190954|190635|0
190954|190957|0
190954|190651|0
190954|191358|0
190954|190958|0
190954|191487|0
190954|190363|0
190954|191748|0
190954|191840|0
190954|191211|0
190954|191028|0
190954|191087|0
190954|190929|0
190954|191616|0
190954|191665|0
190954|191489|0
190954|190756|0
190954|190982|0
190954|190757|0
190954|190805|0
190954|191157|0
190954|190583|0
190954|191651|0
190954|190831|0
190954|191260|0
190954|190833|0
190954|190488|0
190954|191492|0
190954|191539|0
190954|191062|0
190954|191337|0
190954|191406|0
190954|191606|0
190954|190523|0
190954|191691|0
190954|190969|0
190954|190541|0
190954|191574|0
190954|190991|0
190954|191023|0
190954|191543|0
190954|191380|0
190954|191276|0
190954|190812|0
190954|191249|0
190954|191278|0
190954|191529|0
190954|190407|0
190954|190906|0
190954|191885|0
190955|190817|0
190955|191809|0
190955|191590|0
190955|190905|0
190956|191860|0
190957|190789|0
190957|191646|0
190957|191580|0
190957|191695|0
190957|190484|0
190957|191647|0
190957|191441|0
190957|191028|0
190957|191442|0
190957|190896|0
190957|190867|0
190957|190999|0
190957|190910|0
190957|191613|0
190957|191170|0
190957|190740|0
190957|191865|0
190957|190804|0
190957|190829|0
190957|191122|0
190957|191107|0
190957|191171|0
190957|191866|0
190957|191617|0
190957|191045|0
190957|191783|0
190957|191158|0
190957|191669|0
190957|190450|0
190957|190451|0
190957|191722|0
190957|191671|0
190957|191784|0
190957|191869|0
190957|191374|0
190957|190476|0
190957|190390|0
190957|190887|0
190957|190437|0
190957|191093|0
190957|190453|0
190957|190488|0
190957|190674|0
190957|191270|0
190957|191492|0
190957|190871|0
190957|191304|0
190957|191556|0
190957|191376|0
190957|191772|0
190957|190584|0
190957|191621|0
190957|191390|0
190957|191622|0
190957|190537|0
190957|191145|0
190957|191350|0
190957|190630|0
190957|190507|0
190957|190523|0
190957|190369|0
190957|190902|0
190957|190970|0
190957|191205|0
190957|190797|0
190957|190608|0
190957|191574|0
190957|190690|0
190957|191470|0
190957|190542|0
190957|191883|0
190957|191873|0
190957|191051|0
190957|191235|0
190957|191292|0
190957|191037|0
190957|191009|0
190957|191830|0
190957|191024|0
190957|190422|0
190957|191223|0
190957|191656|0
190957|190769|0
190957|190894|0
190957|191164|0
190957|190844|0
190958|190913|0
190958|191205|0
190959|190563|0
190959|191850|0
190959|191872|0
190960|190638|0
190960|191566|0
190960|191291|0
190960|191380|0
190960|191860|0
190961|191793|0
190961|190791|0
190961|191716|0
190961|190851|0
190961|190868|0
190961|191155|0
190961|191665|0
190961|191864|0
190961|190460|0
190961|190727|0
190961|191030|0
190961|190637|0
190961|190945|0
190961|191866|0
190961|191032|0
190961|191229|0
190961|191215|0
190961|191259|0
190961|191372|0
190961|190388|0
190961|191721|0
190961|190593|0
190961|191722|0
190961|191704|0
190961|191348|0
190961|190713|0
190961|191071|0
190961|190685|0
190961|191269|0
190961|191785|0
190961|191335|0
190961|190674|0
190961|191270|0
190961|191771|0
190961|191019|0
190961|191814|0
190961|191074|0
190961|190988|0
190961|190489|0
190961|191556|0
190961|190767|0
190961|190367|0
190961|191675|0
190961|191585|0
190961|191622|0
190961|190575|0
190961|191431|0
190961|190825|0
190961|191049|0
190961|190677|0
190961|191291|0
190961|191415|0
190961|190599|0
190961|191855|0
190961|190600|0
190961|191234|0
190961|191409|0
190961|190690|0
190961|190406|0
190961|191726|0
190961|191470|0
190961|190798|0
190961|190610|0
190961|191678|0
190961|191009|0
190961|191052|0
190961|190422|0
190961|191529|0
190961|190940|0
190961|191454|0
190961|191593|0
190961|191858|0
190961|191164|0
190961|191860|0
190961|191729|0
190961|190784|0
190962|191205|0
190962|191547|0
190962|191295|0
190963|191862|0
190963|191285|0
190963|191687|0
190963|191518|0
190963|190726|0
190963|190981|0
190963|191213|0
190963|191141|0
190963|190566|0
190963|191002|0
190963|190376|0
190963|190638|0
190963|190911|0
190963|190504|0
190963|190433|0
190963|190983|0
190963|191704|0
190963|191566|0
190963|191878|0
190963|191869|0
190963|191374|0
190963|190834|0
190963|191302|0
190963|190488|0
190963|191270|0
190963|191524|0
190963|191620|0
190963|191389|0
190963|191271|0
190963|190596|0
190963|191406|0
190963|191306|0
190963|191176|0
190963|191350|0
190963|191408|0
190963|190891|0
190963|191391|0
190963|191205|0
190963|190778|0
190963|191588|0
190963|190935|0
190963|191078|0
190963|191573|0
190963|190600|0
190963|191589|0
190963|191740|0
190963|191380|0
190963|190798|0
190963|191874|0
190963|191608|0
190963|191544|0
190963|190509|0
190963|191066|0
190963|190748|0
190963|190467|0
190963|191052|0
190963|190611|0
190963|191295|0
190963|191419|0
190963|191860|0
190963|191729|0
190964|191864|0
190964|191002|0
190964|191669|0
190964|190713|0
190964|191076|0
190964|190917|0
190964|191162|0
190964|190797|0
190964|190812|0
190965|191306|0
190965|191205|0
190965|191590|0
190966|190768|0
190966|191205|0
190966|190940|0
190967|191408|0
190967|190993|0
190967|191860|0
190968|190678|0
190968|191409|0
190968|191181|0
190968|190509|0
190968|191326|0
190968|191481|0
190969|190797|0
190969|190905|0
190969|191860|0
190970|191589|0
190970|190542|0
190970|191007|0
190970|190509|0
190970|191295|0
190970|191860|0
190971|191276|0
190971|190783|0
190973|191052|0
190973|191433|0
190973|191471|0
190973|191656|0
190973|190492|0
190973|191295|0
190973|191858|0
190973|190783|0
190973|190734|0
190973|190760|0
190974|190709|0
190974|190406|0
190974|190747|0
190975|190942|0
190975|191596|0
190975|191169|0
190975|190494|0
190975|190803|0
190975|191613|0
190975|190740|0
190975|191002|0
190975|190913|0
190975|190743|0
190975|190948|0
190975|190776|0
190975|190674|0
190975|190836|0
190975|191674|0
190975|190575|0
190975|191495|0
190975|191205|0
190975|190600|0
190975|191276|0
190975|191529|0
190975|190922|0
190975|191860|0
190976|191135|0
190976|191744|0
190976|191412|0
190976|191695|0
190976|190547|0
190976|191864|0
190976|190885|0
190976|191144|0
190976|191198|0
190976|190768|0
190976|191064|0
190976|190778|0
190976|190660|0
190976|191165|0
190977|191140|0
190978|191252|0
190978|191423|0
190978|190496|0
190978|191029|0
190978|191862|0
190978|191317|0
190978|190804|0
190978|191371|0
190978|191784|0
190978|191071|0
190978|191306|0
190978|190600|0
190978|190993|0
190979|190817|0
190979|191039|0
190979|190496|0
190979|191748|0
190979|190636|0
190979|191793|0
190979|191862|0
190979|190564|0
190979|190472|0
190979|190754|0
190979|190474|0
190979|191141|0
190979|190502|0
190979|190945|0
190979|191844|0
190979|190886|0
190979|191755|0
190979|191492|0
190979|191361|0
190979|190556|0
190979|191376|0
190979|190522|0
190979|191205|0
190979|190678|0
190979|190524|0
190979|191529|0
190979|191354|0
190979|191471|0
190979|191295|0
190979|191472|0
190979|191097|0
190979|191343|0
190979|191098|0
190979|191860|0
190980|191539|0
190980|191622|0
190980|190406|0
190980|191380|0
190981|191142|0
190981|190982|0
190981|190671|0
190981|191784|0
190981|190625|0
190981|191539|0
190981|191322|0
190981|191341|0
190981|190935|0
190981|191132|0
190981|191292|0
190981|191295|0
190981|191593|0
190982|190569|0
190982|191257|0
190982|190983|0
190982|190671|0
190982|191844|0
190982|191784|0
190982|191428|0
190982|190453|0
190982|191870|0
190982|191065|0
190982|191205|0
190982|191276|0
190982|191236|0
190982|190973|0
190982|190468|0
190982|190783|0
190983|191868|0
190983|191509|0
190983|191268|0
190983|190834|0
190983|190436|0
190983|191230|0
190983|191320|0
190983|191672|0
190983|190555|0
190983|190951|0
190983|190596|0
190983|190917|0
190983|190703|0
190983|190704|0
190983|190536|0
190983|191263|0
190983|190825|0
190983|191691|0
190983|190969|0
190983|190379|0
190983|191883|0
190983|190508|0
190983|191874|0
190983|191292|0
190983|190421|0
190983|191544|0
190983|191679|0
190983|190973|0
190983|191354|0
190983|190423|0
190983|190769|0
190983|190894|0
190983|190923|0
190983|191053|0
190984|190453|0
190984|191350|0
190984|190973|0
190985|190390|0
190985|191230|0
190985|191269|0
190985|190488|0
190985|191510|0
190985|191539|0
190985|190404|0
190985|190535|0
190985|191162|0
190985|190797|0
190985|191415|0
190985|190542|0
190985|190812|0
190985|190905|0
190985|190468|0
190985|190661|0
190985|190923|0
190985|191860|0
190985|191729|0
190987|191306|0
190987|191590|0
190987|191529|0
190988|190767|0
190988|191161|0
190988|191622|0
190988|191350|0
190988|190522|0
190988|190837|0
190988|190456|0
190988|191872|0
190988|191290|0
190988|191449|0
190988|190599|0
190988|190577|0
190988|191589|0
190988|190690|0
190988|190610|0
190988|191453|0
190988|190612|0
190988|191280|0
190988|191549|0
190988|191355|0
190993|191529|0
190993|190601|0
190993|190423|0
190993|191471|0
190993|191295|0
190993|190781|0
190993|191682|0
190993|191860|0
190993|191549|0
190993|190663|0
190994|190761|0
190994|191297|0
190994|190907|0
190994|190941|0
190994|190709|0
190994|191485|0
190994|191085|0
190994|190395|0
190994|190722|0
190994|191412|0
190994|190563|0
190994|191300|0
190994|191823|0
190994|190375|0
190994|190530|0
190994|190792|0
190994|191154|0
190994|190853|0
190994|191030|0
190994|190502|0
190994|191193|0
190994|190830|0
190994|191867|0
190994|190885|0
190994|190948|0
190994|191463|0
190994|190367|0
190994|190768|0
190994|191622|0
190994|190418|0
190994|190575|0
190994|191340|0
190994|191263|0
190994|191129|0
190994|191078|0
190994|191163|0
190994|190732|0
190994|191529|0
190994|190940|0
190994|191419|0
190994|190661|0
190994|191886|0
190994|190894|0
190994|191860|0
190995|190954|0
190995|191411|0
190995|191225|0
190995|191208|0
190995|191312|0
190995|191012|0
190995|191298|0
190995|191186|0
190995|190409|0
190995|191791|0
190995|190957|0
190995|190494|0
190995|191487|0
190995|190620|0
190995|190363|0
190995|191695|0
190995|191423|0
190995|191768|0
190995|191040|0
190995|191747|0
190995|191732|0
190995|191748|0
190995|190471|0
190995|191210|0
190995|190790|0
190995|190754|0
190995|190929|0
190995|191564|0
190995|191371|0
190995|190982|0
190995|190567|0
190995|190569|0
190995|190757|0
190995|190805|0
190995|190699|0
190995|191783|0
190995|190671|0
190995|191521|0
190995|190947|0
190995|191070|0
190995|191035|0
190995|190625|0
190995|190435|0
190995|190834|0
190995|191476|0
190995|191143|0
190995|191071|0
190995|191538|0
190995|190931|0
190995|190506|0
190995|190402|0
190995|191231|0
190995|190596|0
190995|190440|0
190995|191406|0
190995|190454|0
190995|191773|0
190995|190933|0
190995|190455|0
190995|190768|0
190995|190745|0
190995|191407|0
190995|191065|0
190995|191322|0
190995|190970|0
190995|191205|0
190995|190838|0
190995|191852|0
190995|191022|0
190995|191573|0
190995|190840|0
190995|190759|0
190995|191007|0
190995|191380|0
190995|191873|0
190995|190937|0
190995|191276|0
190995|191235|0
190995|191292|0
190995|191236|0
190995|190748|0
190995|190611|0
190995|190602|0
190995|191294|0
190995|190783|0
190995|191788|0
190995|191481|0
190996|191484|0
190996|191765|0
190996|191187|0
190996|190979|0
190996|190720|0
190996|191839|0
190996|191423|0
190996|190622|0
190996|190496|0
190996|191748|0
190996|191028|0
190996|191443|0
190996|190828|0
190996|191400|0
190996|190499|0
190996|191189|0
190996|190473|0
190996|190698|0
190996|191701|0
190996|191140|0
190996|190515|0
190996|190531|0
190996|191650|0
190996|190551|0
190996|190773|0
190996|190944|0
190996|190502|0
190996|190569|0
190996|191386|0
190996|191842|0
190996|191702|0
190996|191651|0
190996|190831|0
190996|191195|0
190996|191672|0
190996|191246|0
190996|191126|0
190996|191755|0
190996|191231|0
190996|191232|0
190996|191074|0
190996|190967|0
190996|191160|0
190996|191407|0
190996|191622|0
190996|191468|0
190996|190968|0
190996|190521|0
190996|190858|0
190996|190707|0
190996|190539|0
190996|191587|0
190996|190969|0
190996|191205|0
190996|191415|0
190996|191206|0
190996|190643|0
190996|190577|0
190996|190678|0
190996|190690|0
190996|191741|0
190996|191883|0
190996|191609|0
190996|191181|0
190996|191036|0
190996|191096|0
190996|191009|0
190996|190905|0
190996|191529|0
190996|190423|0
190996|190940|0
190996|191223|0
190996|190612|0
190996|191547|0
190996|190733|0
190996|190923|0
190996|190426|0
190997|191784|0
190997|191860|0
190998|190885|0
190998|190743|0
190998|191292|0
190998|190769|0
190998|191860|0
190998|190662|0
190999|191003|0
190999|191112|0
190999|191174|0
190999|190507|0
191000|191257|0
191000|191205|0
191001|190945|0
191001|190433|0
191001|191492|0
191001|191539|0
191001|190917|0
191001|191023|0
191001|191292|0
191001|190748|0
191001|191529|0
191002|191318|0
191002|191192|0
191002|190532|0
191002|191780|0
191002|190773|0
191002|191003|0
191002|191060|0
191002|190449|0
191002|191617|0
191002|191669|0
191002|191797|0
191002|191061|0
191002|190554|0
191002|190700|0
191002|190435|0
191002|190914|0
191002|190595|0
191002|191754|0
191002|190950|0
191002|190555|0
191002|190809|0
191002|190794|0
191002|191689|0
191002|191871|0
191002|191467|0
191002|191654|0
191002|191048|0
191002|191690|0
191002|190921|0
191002|191607|0
