Person_id|Comment_id|creationDate
191866|75755|0
191669|75755|0
191521|75755|0
191844|75755|0
191630|75755|0
190948|75755|0
191301|75755|0
190454|75755|0
191306|75755|0
191622|75755|0
190575|75755|0
191408|75755|0
190540|75755|0
190660|75755|0
191590|75755|0
191873|75755|0
191276|75755|0
190601|75755|0
191453|75755|0
190781|75755|0
190494|75781|0
190710|75781|0
190395|75781|0
191695|75781|0
191534|75781|0
191040|75781|0
190496|75781|0
190737|75781|0
190681|75781|0
191400|75781|0
190792|75781|0
191255|75781|0
190740|75781|0
190623|75781|0
190474|75781|0
191090|75781|0
190804|75781|0
190462|75781|0
191695|75791|0
191521|75796|0
191485|75799|0
190709|75900|0
191658|75904|0
190924|75904|0
191499|75904|0
190648|75904|0
191642|75904|0
190709|75904|0
190543|75904|0
191251|75904|0
191135|75904|0
190429|75904|0
191012|75904|0
191485|75904|0
190494|75904|0
190710|75904|0
190395|75904|0
191695|75904|0
191534|75904|0
191040|75904|0
190496|75904|0
190737|75904|0
190681|75904|0
191400|75904|0
190792|75904|0
191255|75904|0
190740|75904|0
190623|75904|0
190474|75904|0
191090|75904|0
190804|75904|0
190462|75904|0
190982|75904|0
191866|75904|0
191669|75904|0
191521|75904|0
191844|75904|0
191630|75904|0
190948|75904|0
191301|75904|0
190454|75904|0
191306|75904|0
191622|75904|0
190575|75904|0
191408|75904|0
190540|75904|0
190660|75904|0
191590|75904|0
191873|75904|0
191276|75904|0
190601|75904|0
191453|75904|0
190781|75904|0
191658|75906|0
190924|75906|0
191499|75906|0
190648|75906|0
191642|75906|0
190709|75906|0
190543|75906|0
191251|75906|0
191135|75906|0
190429|75906|0
191012|75906|0
191485|75906|0
190494|75906|0
190710|75906|0
190395|75906|0
191695|75906|0
191534|75906|0
191040|75906|0
190496|75906|0
190737|75906|0
190681|75906|0
191400|75906|0
190792|75906|0
191255|75906|0
190740|75906|0
190623|75906|0
190474|75906|0
191090|75906|0
190804|75906|0
190462|75906|0
190982|75906|0
191866|75906|0
191669|75906|0
191521|75906|0
191844|75906|0
191630|75906|0
190948|75906|0
191301|75906|0
190454|75906|0
191306|75906|0
191622|75906|0
190575|75906|0
191408|75906|0
190540|75906|0
190660|75906|0
191590|75906|0
191873|75906|0
191276|75906|0
190601|75906|0
191453|75906|0
190781|75906|0
190543|75929|0
191658|76001|0
190924|76001|0
191499|76001|0
190648|76001|0
191642|76001|0
190709|76001|0
190543|76001|0
191251|76001|0
191135|76001|0
190429|76001|0
191012|76001|0
191485|76001|0
190494|76001|0
190710|76001|0
190395|76001|0
191695|76001|0
191534|76001|0
191040|76001|0
190496|76001|0
190737|76001|0
190681|76001|0
191400|76001|0
190792|76001|0
191255|76001|0
190740|76001|0
190623|76001|0
190474|76001|0
191090|76001|0
190804|76001|0
190462|76001|0
190982|76001|0
191866|76001|0
191669|76001|0
191521|76001|0
191844|76001|0
191630|76001|0
190948|76001|0
191301|76001|0
190454|76001|0
191306|76001|0
191622|76001|0
190575|76001|0
191408|76001|0
190540|76001|0
190660|76001|0
191590|76001|0
191873|76001|0
191276|76001|0
190601|76001|0
191453|76001|0
190781|76001|0
190575|76041|0
191408|76041|0
190540|76041|0
190660|76041|0
191590|76041|0
191873|76041|0
191276|76041|0
190601|76041|0
191453|76041|0
190781|76041|0
191658|76044|0
190924|76044|0
191499|76044|0
190648|76044|0
191642|76044|0
190709|76044|0
190543|76044|0
191251|76044|0
191135|76044|0
190429|76044|0
191012|76044|0
191485|76044|0
190494|76044|0
190710|76044|0
190395|76044|0
191695|76044|0
191534|76044|0
191040|76044|0
190496|76044|0
190737|76044|0
190681|76044|0
191400|76044|0
190792|76044|0
191255|76044|0
190740|76044|0
190623|76044|0
190474|76044|0
191090|76044|0
190804|76044|0
190462|76044|0
190982|76044|0
191866|76044|0
191669|76044|0
191521|76044|0
191844|76044|0
191630|76044|0
190948|76044|0
191301|76044|0
190454|76044|0
191306|76044|0
191622|76044|0
190575|76044|0
191408|76044|0
190540|76044|0
190660|76044|0
191590|76044|0
191873|76044|0
191276|76044|0
190601|76044|0
191453|76044|0
190781|76044|0
190740|76060|0
190494|76078|0
190601|76151|0
191324|76333|0
190708|76385|0
190648|76385|0
190360|76385|0
190634|76385|0
190995|76385|0
191659|76385|0
191485|76385|0
190514|76385|0
190979|76385|0
191695|76385|0
191423|76385|0
191793|76385|0
191862|76385|0
191504|76385|0
190671|76385|0
191844|76385|0
191784|76385|0
191071|76385|0
191005|76385|0
191361|76385|0
190810|76385|0
191078|76385|0
191573|76385|0
191590|76385|0
191324|76385|0
190708|76387|0
190648|76387|0
190360|76387|0
190634|76387|0
190995|76387|0
191659|76387|0
191485|76387|0
190514|76387|0
190979|76387|0
191695|76387|0
191423|76387|0
191793|76387|0
191862|76387|0
191504|76387|0
190671|76387|0
191844|76387|0
191784|76387|0
191071|76387|0
191005|76387|0
191361|76387|0
190810|76387|0
191078|76387|0
191573|76387|0
191590|76387|0
191324|76387|0
191169|76391|0
191240|76391|0
190725|76391|0
190829|76391|0
191002|76391|0
190554|76391|0
190700|76391|0
191689|76391|0
191076|76391|0
190660|76391|0
191854|76391|0
190993|76391|0
191529|76391|0
190769|76391|0
191860|76391|0
190660|76400|0
190829|76432|0
191854|76459|0
191317|76511|0
190615|76518|0
190907|76518|0
190954|76518|0
191100|76518|0
191642|76518|0
191515|76518|0
190560|76518|0
191531|76518|0
190802|76518|0
190619|76518|0
191646|76518|0
190817|76518|0
190722|76518|0
190471|76518|0
191864|76518|0
191317|76518|0
190853|76518|0
191795|76518|0
191827|76518|0
191566|76518|0
191463|76518|0
191584|76518|0
191174|76518|0
191301|76518|0
191524|76518|0
191019|76518|0
191465|76518|0
190988|76518|0
190404|76518|0
191376|76518|0
191773|76518|0
190479|76518|0
191306|76518|0
191622|76518|0
190521|76518|0
191145|76518|0
190523|76518|0
190456|76518|0
191077|76518|0
191050|76518|0
190542|76518|0
191874|76518|0
191608|76518|0
191529|76518|0
190456|76535|0
190521|76613|0
191050|76615|0
191077|76635|0
191050|76635|0
190542|76635|0
190523|76657|0
190471|76660|0
191864|76660|0
191317|76660|0
190853|76660|0
191795|76660|0
191827|76660|0
191566|76660|0
191463|76660|0
191301|76720|0
191263|76856|0
191646|76856|0
191608|76856|0
190722|76856|0
190637|76856|0
190788|76856|0
191306|76971|0
191213|76971|0
191320|76971|0
191622|76971|0
191100|76971|0
190817|76971|0
190372|76971|0
190456|76971|0
191376|76971|0
191317|76971|0
191455|76971|0
191584|76971|0
190615|76971|0
191642|76971|0
191263|76971|0
191646|76971|0
191608|76971|0
190722|76971|0
190637|76971|0
190788|76971|0
191174|76971|0
191827|76971|0
190404|76971|0
190523|76971|0
190853|76971|0
191531|76971|0
191515|76971|0
191257|76971|0
191465|76971|0
190471|76971|0
191308|76971|0
191019|76971|0
190907|76971|0
190954|76971|0
191050|76971|0
190726|76971|0
191740|76971|0
190691|76971|0
190620|76971|0
191219|76971|0
191077|76971|0
190988|76971|0
191719|76971|0
191263|77017|0
191646|77017|0
191608|77017|0
190722|77017|0
190637|77017|0
190788|77017|0
191174|77017|0
191827|77017|0
190404|77017|0
190523|77017|0
191642|77092|0
191827|77114|0
190404|77114|0
190523|77114|0
190853|77114|0
191531|77114|0
191515|77114|0
191257|77114|0
191465|77114|0
190471|77114|0
191308|77114|0
191019|77114|0
190907|77114|0
190954|77114|0
191050|77114|0
190726|77114|0
191740|77114|0
190691|77114|0
190620|77114|0
191306|77178|0
191213|77178|0
191320|77178|0
191622|77178|0
191100|77178|0
190817|77178|0
190372|77178|0
190456|77178|0
191376|77178|0
191317|77178|0
191455|77178|0
191584|77178|0
190615|77178|0
191642|77178|0
191263|77178|0
191646|77178|0
191608|77178|0
190722|77178|0
190637|77178|0
190788|77178|0
191174|77178|0
191827|77178|0
190404|77178|0
190523|77178|0
190853|77178|0
191531|77178|0
191515|77178|0
191257|77178|0
191465|77178|0
190471|77178|0
191308|77178|0
191019|77178|0
190907|77178|0
190954|77178|0
191050|77178|0
190726|77178|0
191740|77178|0
190691|77178|0
190620|77178|0
191219|77178|0
191077|77178|0
190988|77178|0
191719|77178|0
191306|77200|0
191213|77200|0
191320|77200|0
191622|77200|0
191100|77200|0
190817|77200|0
190372|77200|0
190456|77200|0
191376|77200|0
191317|77200|0
191455|77200|0
191584|77200|0
190615|77200|0
191642|77200|0
191263|77200|0
191646|77200|0
191608|77200|0
190722|77200|0
190637|77200|0
190788|77200|0
191174|77200|0
191827|77200|0
190404|77200|0
190523|77200|0
190853|77200|0
191531|77200|0
191515|77200|0
191257|77200|0
191465|77200|0
190471|77200|0
191308|77200|0
191019|77200|0
190907|77200|0
190954|77200|0
191050|77200|0
190726|77200|0
191740|77200|0
190691|77200|0
190620|77200|0
191219|77200|0
191077|77200|0
190988|77200|0
191719|77200|0
191515|77396|0
191257|77396|0
191465|77396|0
190471|77396|0
191308|77396|0
191019|77396|0
190907|77396|0
190954|77396|0
191050|77396|0
190726|77396|0
190471|77414|0
191306|77503|0
191213|77503|0
191320|77503|0
191622|77503|0
191100|77503|0
190817|77503|0
190372|77503|0
190456|77503|0
191376|77503|0
191317|77503|0
191455|77503|0
191584|77503|0
190615|77503|0
191642|77503|0
191263|77503|0
191646|77503|0
191608|77503|0
190722|77503|0
190637|77503|0
190788|77503|0
191174|77503|0
191827|77503|0
190404|77503|0
190523|77503|0
190853|77503|0
191531|77503|0
191515|77503|0
191257|77503|0
191465|77503|0
190471|77503|0
191308|77503|0
191019|77503|0
190907|77503|0
190954|77503|0
191050|77503|0
190726|77503|0
191740|77503|0
190691|77503|0
190620|77503|0
191219|77503|0
191077|77503|0
190988|77503|0
191719|77503|0
191019|77559|0
190907|77559|0
190954|77559|0
191050|77559|0
190726|77559|0
191740|77559|0
190691|77559|0
190620|77559|0
191219|77559|0
191077|77559|0
190988|77559|0
190620|77574|0
191608|77603|0
190456|77635|0
191376|77635|0
191317|77635|0
191455|77635|0
191584|77635|0
190615|77635|0
191642|77635|0
191263|77635|0
191646|77635|0
191608|77635|0
190722|77635|0
190637|77635|0
190788|77635|0
191174|77635|0
191827|77635|0
190404|77635|0
190523|77635|0
190853|77635|0
191531|77635|0
191515|77635|0
191257|77635|0
191465|77635|0
190471|77635|0
191308|77635|0
190817|77757|0
190372|77757|0
190456|77757|0
191376|77757|0
191317|77757|0
191455|77757|0
191584|77757|0
190615|77757|0
191642|77757|0
191263|77757|0
191646|77757|0
191608|77757|0
190722|77757|0
190637|77757|0
190788|77757|0
191174|77757|0
191827|77757|0
190404|77757|0
190523|77757|0
190853|77757|0
191531|77757|0
191515|77757|0
191257|77757|0
191465|77757|0
190471|77757|0
191308|77757|0
191019|77757|0
190907|77757|0
190954|77757|0
191050|77757|0
190726|77757|0
191308|77789|0
191019|77789|0
190907|77789|0
190954|77789|0
191050|77789|0
190726|77789|0
191740|77789|0
190691|77789|0
191306|77802|0
191213|77802|0
191320|77802|0
191622|77802|0
191100|77802|0
190817|77802|0
190372|77802|0
190456|77802|0
191376|77802|0
191317|77802|0
191455|77802|0
191584|77802|0
190615|77802|0
191642|77802|0
191263|77802|0
191646|77802|0
191608|77802|0
190722|77802|0
190637|77802|0
190788|77802|0
191174|77802|0
191827|77802|0
190404|77802|0
190523|77802|0
190853|77802|0
191531|77802|0
191515|77802|0
191257|77802|0
191465|77802|0
190471|77802|0
191308|77802|0
191019|77802|0
190907|77802|0
190954|77802|0
191050|77802|0
190726|77802|0
191740|77802|0
190691|77802|0
190620|77802|0
191219|77802|0
191077|77802|0
190988|77802|0
191719|77802|0
191306|77819|0
191213|77819|0
191320|77819|0
191622|77819|0
191100|77819|0
190817|77819|0
190372|77819|0
190456|77819|0
191376|77819|0
191317|77819|0
191455|77819|0
191584|77819|0
190615|77819|0
191642|77819|0
191263|77819|0
191646|77819|0
191608|77819|0
190722|77819|0
190637|77819|0
190788|77819|0
191174|77819|0
191827|77819|0
190404|77819|0
190523|77819|0
190853|77819|0
191531|77819|0
191515|77819|0
191257|77819|0
191465|77819|0
190471|77819|0
191308|77819|0
191019|77819|0
190907|77819|0
190954|77819|0
191050|77819|0
190726|77819|0
191740|77819|0
190691|77819|0
190620|77819|0
191219|77819|0
191077|77819|0
190988|77819|0
191719|77819|0
191073|77851|0
191191|77869|0
191191|77874|0
191073|77877|0
190983|77897|0
191417|77943|0
190994|77954|0
191695|77954|0
191191|77954|0
190853|77954|0
190983|77954|0
191073|77954|0
190891|77954|0
191417|77954|0
191529|77954|0
191860|77954|0
190543|77983|0
191860|78067|0
191029|78089|0
190983|78093|0
190671|78093|0
191205|78093|0
190973|78093|0
190671|78104|0
190554|78126|0
191845|78126|0
191374|78126|0
191320|78126|0
191785|78126|0
191573|78161|0
190881|78225|0
191297|78287|0
191515|78287|0
191744|78287|0
190881|78287|0
190494|78287|0
190817|78287|0
190622|78287|0
190496|78287|0
191300|78287|0
190398|78287|0
190399|78287|0
191104|78287|0
191615|78287|0
190473|78287|0
191016|78287|0
191864|78287|0
191191|78287|0
190764|78287|0
190437|78287|0
191349|78287|0
191814|78287|0
191160|78287|0
190731|78287|0
191585|78287|0
191306|78287|0
190824|78287|0
191741|78320|0
191362|78320|0
191007|78320|0
190812|78320|0
191096|78320|0
191529|78320|0
191326|78320|0
191860|78320|0
191787|78320|0
191409|78354|0
190881|78366|0
190494|78366|0
190817|78366|0
190622|78366|0
190496|78366|0
191300|78366|0
190398|78366|0
190399|78366|0
191104|78366|0
191615|78366|0
190473|78366|0
191016|78366|0
191864|78366|0
191191|78366|0
190764|78366|0
190437|78366|0
191349|78366|0
191814|78366|0
191160|78366|0
190731|78366|0
191762|78404|0
190648|78404|0
191297|78404|0
191515|78404|0
191744|78404|0
190881|78404|0
190494|78404|0
190817|78404|0
190622|78404|0
190496|78404|0
191300|78404|0
190398|78404|0
190399|78404|0
191104|78404|0
191615|78404|0
190473|78404|0
191016|78404|0
191864|78404|0
191191|78404|0
190764|78404|0
190437|78404|0
191349|78404|0
191814|78404|0
191160|78404|0
190731|78404|0
191585|78404|0
191306|78404|0
190824|78404|0
191203|78404|0
190707|78404|0
191574|78404|0
191409|78404|0
191741|78404|0
191362|78404|0
191007|78404|0
190812|78404|0
191096|78404|0
191529|78404|0
191326|78404|0
191860|78404|0
191787|78404|0
191436|78404|0
191429|78482|0
191583|78537|0
191537|78609|0
191738|78620|0
191468|78620|0
191064|78620|0
190523|78620|0
191851|78620|0
190559|78754|0
191412|78770|0
191414|78790|0
191807|78790|0
190907|78803|0
191366|78809|0
190359|78809|0
191116|78809|0
190994|78809|0
190559|78809|0
190907|78809|0
190995|78809|0
191411|78809|0
190617|78809|0
190976|78809|0
190428|78809|0
190709|78809|0
191135|78809|0
191563|78809|0
191644|78809|0
191187|78809|0
191745|78809|0
190619|78809|0
190771|78809|0
191412|78809|0
190544|78809|0
191253|78809|0
191414|78809|0
191807|78809|0
191330|78809|0
190485|78809|0
190432|78809|0
190473|78809|0
190566|78809|0
190727|78809|0
191106|78809|0
190401|78809|0
191866|78809|0
191583|78809|0
190885|78809|0
191630|78809|0
190570|78809|0
191537|78809|0
191359|78809|0
190673|78809|0
190519|78809|0
191320|78809|0
190966|78809|0
191174|78809|0
191289|78809|0
191144|78809|0
191510|78809|0
191673|78809|0
191198|78809|0
191361|78809|0
191738|78809|0
191468|78809|0
191064|78809|0
190523|78809|0
191851|78809|0
191263|78809|0
191494|78809|0
190969|78809|0
191205|78809|0
191022|78809|0
190379|78809|0
191609|78809|0
190371|78809|0
191279|78809|0
191419|78809|0
191472|78809|0
191886|78809|0
190894|78809|0
191098|78809|0
191549|78809|0
190359|78943|0
191174|78947|0
191289|78947|0
191144|78947|0
191510|78947|0
191673|78947|0
191198|78947|0
191361|78947|0
191738|78947|0
191468|78947|0
191064|78947|0
190523|78947|0
191851|78947|0
191263|78947|0
191494|78947|0
190969|78947|0
191205|78947|0
191022|78947|0
190379|78947|0
191609|78947|0
190371|78947|0
191279|78947|0
191366|78963|0
190359|78963|0
191116|78963|0
190994|78963|0
190559|78963|0
190907|78963|0
190995|78963|0
191411|78963|0
190617|78963|0
190976|78963|0
190428|78963|0
190709|78963|0
191135|78963|0
191563|78963|0
191644|78963|0
191187|78963|0
191745|78963|0
190619|78963|0
190771|78963|0
191412|78963|0
190544|78963|0
191253|78963|0
191414|78963|0
191807|78963|0
191330|78963|0
190485|78963|0
190432|78963|0
190473|78963|0
190566|78963|0
190727|78963|0
191106|78963|0
190401|78963|0
191866|78963|0
191583|78963|0
190885|78963|0
191630|78963|0
190570|78963|0
191537|78963|0
191359|78963|0
190673|78963|0
190519|78963|0
191320|78963|0
190966|78963|0
191174|78963|0
191289|78963|0
191144|78963|0
191510|78963|0
191673|78963|0
191198|78963|0
191361|78963|0
191738|78963|0
191468|78963|0
191064|78963|0
190523|78963|0
191851|78963|0
191263|78963|0
191494|78963|0
190969|78963|0
191205|78963|0
191022|78963|0
190379|78963|0
191609|78963|0
190371|78963|0
191279|78963|0
191593|78963|0
191419|78963|0
191472|78963|0
191886|78963|0
190894|78963|0
191098|78963|0
191549|78963|0
190907|78977|0
190399|79027|0
190805|79027|0
191292|79027|0
190709|79057|0
190399|79057|0
190805|79057|0
191292|79057|0
191135|79142|0
190948|79148|0
191695|79166|0
191169|79192|0
191169|79202|0
190993|79218|0
191383|79232|0
191721|79245|0
191695|79253|0
191396|79263|0
191205|79300|0
191319|79318|0
191030|79339|0
191119|79370|0
190973|79373|0
191531|79402|0
191658|79477|0
191822|79477|0
190709|79477|0
191298|79477|0
191186|79477|0
191484|79477|0
191765|79477|0
190737|79477|0
190398|79477|0
190698|79477|0
191141|79477|0
190566|79477|0
190829|79477|0
191059|79477|0
190671|79477|0
191070|79477|0
190625|79477|0
190436|79477|0
190440|79477|0
191653|79477|0
190967|79477|0
191815|79477|0
191175|79477|0
191634|79477|0
191306|79477|0
191407|79477|0
190521|79477|0
191263|79477|0
191205|79477|0
190600|79477|0
190379|79477|0
190421|79477|0
190491|79477|0
190783|79477|0
190398|79486|0
190698|79486|0
191141|79486|0
190566|79486|0
190829|79486|0
191059|79486|0
190671|79486|0
191070|79486|0
190625|79486|0
190436|79486|0
190440|79486|0
191653|79486|0
190967|79486|0
191815|79486|0
191175|79486|0
191634|79486|0
191306|79486|0
191407|79486|0
190521|79486|0
191263|79486|0
191205|79486|0
190600|79486|0
190379|79486|0
190421|79486|0
190491|79486|0
190783|79486|0
191815|79575|0
190671|79579|0
191070|79579|0
190625|79579|0
190436|79579|0
190440|79579|0
191653|79579|0
190967|79579|0
191815|79579|0
191175|79579|0
191658|79580|0
191822|79580|0
190709|79580|0
191298|79580|0
191186|79580|0
191484|79580|0
191765|79580|0
190737|79580|0
190398|79580|0
190698|79580|0
191141|79580|0
190566|79580|0
190829|79580|0
191059|79580|0
190671|79580|0
191070|79580|0
190625|79580|0
190436|79580|0
190440|79580|0
191653|79580|0
190967|79580|0
191815|79580|0
191175|79580|0
191634|79580|0
191306|79580|0
191407|79580|0
190521|79580|0
191263|79580|0
190491|79588|0
191263|79590|0
190521|79620|0
190783|79632|0
191658|79635|0
191822|79635|0
190709|79635|0
191298|79635|0
191186|79635|0
191484|79635|0
191765|79635|0
190737|79635|0
190398|79635|0
190698|79635|0
191141|79635|0
190566|79635|0
190829|79635|0
191059|79635|0
190671|79635|0
191070|79635|0
190625|79635|0
190436|79635|0
190440|79635|0
191653|79635|0
190967|79635|0
191815|79635|0
191175|79635|0
191634|79635|0
191306|79635|0
191407|79635|0
190521|79635|0
191263|79635|0
191205|79635|0
190600|79635|0
190379|79635|0
190421|79635|0
190491|79635|0
190783|79635|0
190398|79646|0
190698|79646|0
191141|79646|0
190566|79646|0
190829|79646|0
191059|79646|0
190671|79646|0
191070|79646|0
190625|79646|0
190436|79646|0
190440|79646|0
191653|79646|0
190967|79646|0
191815|79646|0
191175|79646|0
191634|79646|0
191306|79646|0
