Person_id|Post_id|creationDate
190806|228874|0
191617|228874|0
191843|228874|0
191215|228874|0
190766|228874|0
190554|228874|0
191845|228874|0
191374|228874|0
191320|228874|0
191785|228874|0
190506|228874|0
190836|228874|0
190704|228874|0
191585|228874|0
190575|228874|0
190378|228874|0
191495|228874|0
190778|228874|0
191872|228874|0
191573|228874|0
190441|228874|0
191590|228874|0
191362|228874|0
190812|228874|0
191544|228874|0
190993|228874|0
190813|228874|0
191760|228874|0
191860|228874|0
191165|228874|0
191787|228874|0
191585|228875|0
190648|228876|0
191744|228876|0
190942|228876|0
190881|228876|0
191313|228876|0
191695|228876|0
190484|228876|0
191211|228876|0
191299|228876|0
191300|228876|0
190413|228876|0
190399|228876|0
191687|228876|0
190566|228876|0
191142|228876|0
190806|228876|0
191617|228876|0
191843|228876|0
191215|228876|0
190766|228876|0
190554|228876|0
191845|228876|0
191374|228876|0
191320|228876|0
191785|228876|0
190506|228876|0
190836|228876|0
190704|228876|0
191585|228876|0
190575|228876|0
190378|228876|0
191495|228876|0
190778|228876|0
191872|228876|0
191573|228876|0
190441|228876|0
191590|228876|0
191362|228876|0
190812|228876|0
191544|228876|0
190993|228876|0
190813|228876|0
191760|228876|0
191860|228876|0
191165|228876|0
191787|228876|0
191529|229057|0
191741|229095|0
191362|229095|0
191744|229107|0
190496|229107|0
191016|229107|0
191864|229107|0
191741|229107|0
191362|229107|0
191787|229107|0
191864|229140|0
190494|229141|0
190399|229141|0
191016|229141|0
191864|229141|0
190764|229141|0
191349|229141|0
190731|229141|0
191306|229141|0
191203|229141|0
190707|229141|0
191007|229141|0
190812|229141|0
191529|229141|0
190764|229143|0
191306|229153|0
191297|229162|0
191762|229166|0
191515|229166|0
191744|229166|0
190881|229166|0
190817|229166|0
191300|229166|0
190399|229166|0
190473|229166|0
191016|229166|0
191864|229166|0
191191|229166|0
191349|229166|0
191160|229166|0
190731|229166|0
191585|229166|0
191203|229166|0
190707|229166|0
191409|229166|0
191741|229166|0
191007|229166|0
191787|229166|0
191436|229186|0
191744|229194|0
190817|229194|0
190496|229194|0
190399|229194|0
191104|229194|0
191191|229194|0
190764|229194|0
190437|229194|0
191814|229194|0
191160|229194|0
190731|229194|0
191306|229194|0
190707|229194|0
191741|229194|0
191007|229194|0
190812|229194|0
191529|229194|0
191326|229194|0
191436|229194|0
191762|229204|0
190648|229204|0
191297|229204|0
191515|229204|0
191744|229204|0
190881|229204|0
190817|229204|0
190622|229204|0
191300|229204|0
191104|229204|0
191016|229204|0
191864|229204|0
191191|229204|0
190764|229204|0
190437|229204|0
191349|229204|0
191814|229204|0
191160|229204|0
191585|229204|0
191306|229204|0
191574|229204|0
191741|229204|0
191007|229204|0
191529|229204|0
191549|229229|0
190894|229236|0
190559|229256|0
191366|229258|0
190359|229258|0
191116|229258|0
190994|229258|0
190559|229258|0
190907|229258|0
190995|229258|0
191411|229258|0
190617|229258|0
190976|229258|0
190428|229258|0
190709|229258|0
191135|229258|0
191563|229258|0
191644|229258|0
191187|229258|0
191745|229258|0
190619|229258|0
190771|229258|0
191412|229258|0
190544|229258|0
191253|229258|0
191414|229258|0
191807|229258|0
191330|229258|0
190485|229258|0
190432|229258|0
190473|229258|0
190566|229258|0
190727|229258|0
191106|229258|0
190401|229258|0
191866|229258|0
191583|229258|0
190885|229258|0
191630|229258|0
190570|229258|0
191537|229258|0
191359|229258|0
190673|229258|0
190519|229258|0
191320|229258|0
190966|229258|0
191174|229258|0
191289|229258|0
191144|229258|0
191510|229258|0
191673|229258|0
191198|229258|0
191361|229258|0
191738|229258|0
191468|229258|0
191064|229258|0
190523|229258|0
191851|229258|0
191263|229258|0
191494|229258|0
190969|229258|0
191205|229258|0
191022|229258|0
190379|229258|0
191609|229258|0
190371|229258|0
191279|229258|0
191419|229258|0
191472|229258|0
191886|229258|0
190894|229258|0
191098|229258|0
191549|229258|0
191411|229270|0
190617|229270|0
190771|229272|0
191366|229286|0
191116|229286|0
190994|229286|0
191411|229286|0
190709|229286|0
191563|229286|0
191644|229286|0
191187|229286|0
190619|229286|0
190544|229286|0
191807|229286|0
190485|229286|0
190473|229286|0
191866|229286|0
190673|229286|0
191289|229286|0
191198|229286|0
191361|229286|0
191468|229286|0
190523|229286|0
191494|229286|0
191205|229286|0
191022|229286|0
190379|229286|0
190359|229309|0
191116|229309|0
190559|229309|0
190907|229309|0
191411|229309|0
190617|229309|0
190976|229309|0
190709|229309|0
191644|229309|0
191745|229309|0
190619|229309|0
190544|229309|0
191253|229309|0
191330|229309|0
190432|229309|0
190401|229309|0
191583|229309|0
190885|229309|0
191630|229309|0
190570|229309|0
191359|229309|0
190673|229309|0
191174|229309|0
191198|229309|0
191468|229309|0
191022|229309|0
191609|229309|0
191419|229309|0
191886|229309|0
190359|229317|0
191116|229317|0
190559|229317|0
190907|229317|0
191411|229317|0
190617|229317|0
190976|229317|0
190709|229317|0
191644|229317|0
191745|229317|0
190619|229317|0
190544|229317|0
191253|229317|0
191330|229317|0
190432|229317|0
190401|229317|0
191583|229317|0
190885|229317|0
191630|229317|0
190570|229317|0
191359|229317|0
190673|229317|0
191174|229317|0
191198|229317|0
191468|229317|0
191022|229317|0
191609|229317|0
191419|229317|0
191886|229317|0
191135|229340|0
191851|229365|0
190379|229365|0
191174|229370|0
191361|229370|0
190995|229386|0
191411|229386|0
190709|229386|0
191135|229386|0
190619|229386|0
190771|229386|0
191412|229386|0
191330|229386|0
190485|229386|0
190432|229386|0
190727|229386|0
191583|229386|0
191630|229386|0
190570|229386|0
191359|229386|0
190673|229386|0
190519|229386|0
191320|229386|0
191174|229386|0
191144|229386|0
191673|229386|0
191144|229393|0
191135|229397|0
190885|229422|0
191127|229430|0
190888|229430|0
190805|229445|0
190709|229457|0
190399|229457|0
190805|229457|0
191292|229457|0
190399|229479|0
190399|229480|0
190709|229490|0
191292|229570|0
191292|229587|0
190399|229594|0
190805|229594|0
190399|229602|0
190805|229618|0
190709|229648|0
191292|229648|0
190709|229658|0
191292|229658|0
190709|229659|0
191292|229659|0
190399|229667|0
190709|229676|0
190399|229676|0
190805|229676|0
191292|229676|0
190399|229677|0
190399|229693|0
191030|229711|0
190768|229751|0
190768|229755|0
191306|229799|0
190885|229815|0
191306|229815|0
191860|229815|0
190885|229831|0
191306|229831|0
191860|229831|0
190885|229837|0
190885|229880|0
191306|229880|0
190575|229880|0
191030|229934|0
190885|229934|0
190575|229934|0
191860|229934|0
191030|229949|0
190575|229949|0
191030|229950|0
191030|229954|0
190575|229954|0
191030|229964|0
190575|229964|0
191030|229969|0
190768|229991|0
190885|230001|0
190768|230011|0
190885|230015|0
191135|230023|0
190961|230046|0
190948|230049|0
191135|230051|0
191135|230056|0
190948|230056|0
191135|230057|0
190948|230057|0
191135|230086|0
190961|230086|0
190988|230086|0
191135|230118|0
190961|230118|0
191002|230118|0
191135|230120|0
190961|230120|0
191002|230120|0
191002|230141|0
191135|230160|0
190961|230160|0
191002|230160|0
190948|230160|0
191002|230164|0
190948|230164|0
191002|230173|0
191135|230181|0
190948|230187|0
190948|230191|0
191135|230220|0
190961|230220|0
190948|230220|0
190988|230220|0
191135|230231|0
191135|230242|0
190961|230242|0
191135|230244|0
191135|230251|0
190961|230251|0
191002|230251|0
190948|230251|0
190988|230251|0
191396|230296|0
191383|230296|0
191744|230296|0
190996|230296|0
191169|230296|0
191598|230296|0
191695|230296|0
190375|230296|0
190791|230296|0
191002|230296|0
191780|230296|0
191721|230296|0
191537|230296|0
190556|230296|0
191272|230296|0
191290|230296|0
191513|230296|0
190993|230296|0
191009|230296|0
191529|230296|0
191858|230296|0
191860|230296|0
191549|230296|0
191205|230444|0
191860|230444|0
191205|230458|0
191093|230467|0
190619|230469|0
190511|230480|0
190907|230480|0
191744|230480|0
190394|230480|0
190619|230480|0
191252|230480|0
190883|230480|0
191255|230480|0
190549|230480|0
191520|230480|0
190713|230480|0
191429|230480|0
190702|230480|0
190767|230480|0
191272|230480|0
190549|230505|0
190881|230512|0
190549|230514|0
190394|230519|0
190619|230527|0
190619|230529|0
191252|230548|0
190511|230556|0
190907|230556|0
191763|230556|0
191744|230556|0
190394|230556|0
190881|230556|0
190619|230556|0
191252|230556|0
191695|230556|0
190883|230556|0
191255|230556|0
190549|230556|0
191030|230556|0
190638|230556|0
190793|230556|0
190887|230556|0
191093|230556|0
191429|230556|0
190702|230556|0
190767|230556|0
190825|230556|0
190511|230557|0
190907|230557|0
191763|230557|0
191744|230557|0
190394|230557|0
190881|230557|0
190619|230557|0
191252|230557|0
191695|230557|0
190883|230557|0
191255|230557|0
190549|230557|0
191030|230557|0
190638|230557|0
190793|230557|0
190887|230557|0
191093|230557|0
191429|230557|0
190702|230557|0
190767|230557|0
190825|230557|0
191763|230562|0
191695|230591|0
191255|230591|0
190511|230594|0
190907|230594|0
191763|230594|0
191744|230594|0
190394|230594|0
190881|230594|0
190619|230594|0
191252|230594|0
191695|230594|0
191255|230594|0
191520|230594|0
190638|230594|0
191319|230594|0
190713|230594|0
190887|230594|0
191093|230594|0
191429|230594|0
190767|230594|0
191272|230594|0
190767|230640|0
190825|230640|0
191744|230642|0
190394|230642|0
190767|230647|0
191763|230663|0
191056|230683|0
190362|230683|0
191385|230683|0
191807|230683|0
191441|230683|0
191119|230683|0
191686|230683|0
190740|230683|0
190503|230683|0
190657|230683|0
191126|230683|0
190825|230683|0
191417|230683|0
191529|230683|0
190612|230710|0
191622|230712|0
190973|230733|0
191531|230734|0
191531|230737|0
190651|230737|0
191385|230737|0
190737|230756|0
190398|230756|0
190967|230765|0
191298|230778|0
190671|230778|0
191070|230778|0
190625|230778|0
191306|230778|0
190709|230783|0
191298|230783|0
191186|230783|0
191765|230783|0
190737|230783|0
190398|230783|0
190698|230783|0
190566|230783|0
191059|230783|0
191653|230783|0
191815|230783|0
191175|230783|0
191205|230783|0
190491|230783|0
190709|230820|0
191186|230820|0
190398|230820|0
190566|230820|0
191070|230820|0
190967|230820|0
191634|230820|0
191407|230820|0
191263|230820|0
191205|230820|0
190379|230820|0
190491|230820|0
190764|230828|0
190496|230853|0
191317|230854|0
191704|230854|0
191374|230854|0
191350|230854|0
190542|230854|0
190942|230857|0
190507|230870|0
190577|230909|0
191529|230909|0
191237|230928|0
191306|230928|0
191807|230962|0
190665|230996|0
191186|230998|0
190488|230999|0
191162|231003|0
190702|231028|0
191529|231030|0
190709|231044|0
191484|231044|0
191765|231044|0
190651|231044|0
190737|231044|0
190680|231044|0
190726|231044|0
191842|231044|0
190983|231044|0
191868|231044|0
191260|231044|0
191566|231044|0
190436|231044|0
190702|231044|0
191022|231044|0
191050|231044|0
190542|231044|0
191236|231044|0
191416|231044|0
191529|231044|0
190709|231046|0
191484|231046|0
191765|231046|0
190651|231046|0
190737|231046|0
190680|231046|0
190726|231046|0
191842|231046|0
190983|231046|0
191868|231046|0
191260|231046|0
191566|231046|0
190436|231046|0
190702|231046|0
191022|231046|0
191050|231046|0
190542|231046|0
191236|231046|0
191416|231046|0
191529|231046|0
191243|231049|0
190680|231051|0
190709|231068|0
191765|231068|0
190651|231068|0
190737|231068|0
191842|231068|0
190436|231068|0
190702|231068|0
191529|231068|0
190651|231147|0
190737|231167|0
191868|231167|0
190709|231170|0
190702|231184|0
190542|231184|0
191484|231192|0
191765|231192|0
190737|231192|0
190680|231192|0
190726|231192|0
191842|231192|0
191868|231192|0
191260|231192|0
191022|231192|0
191236|231192|0
191529|231192|0
190737|231202|0
190436|231255|0
190542|231263|0
191484|231290|0
191765|231290|0
190651|231290|0
190680|231290|0
191842|231290|0
191260|231290|0
190436|231290|0
191022|231290|0
191050|231290|0
190680|231333|0
190709|231351|0
191765|231351|0
190651|231351|0
190680|231351|0
190726|231351|0
191842|231351|0
190983|231351|0
191260|231351|0
191566|231351|0
190702|231351|0
191022|231351|0
190542|231351|0
191416|231351|0
190737|231360|0
190709|231362|0
191765|231362|0
190651|231362|0
190737|231362|0
191868|231362|0
191260|231362|0
191566|231362|0
191529|231362|0
190709|231366|0
191765|231366|0
190651|231366|0
190737|231366|0
191868|231366|0
191260|231366|0
191566|231366|0
191529|231366|0
191765|231390|0
191566|231402|0
190436|231402|0
190709|231425|0
191484|231425|0
191765|231425|0
190651|231425|0
190737|231425|0
191842|231425|0
190983|231425|0
191260|231425|0
191566|231425|0
190436|231425|0
190702|231425|0
191050|231425|0
191484|231426|0
191260|231430|0
191590|231435|0
190698|231452|0
191237|231471|0
190785|231471|0
190863|231471|0
190360|231471|0
190634|231471|0
191684|231471|0
190543|231471|0
190802|231471|0
190750|231471|0
190561|231471|0
190720|231471|0
190363|231471|0
190803|231471|0
191414|231471|0
190580|231471|0
190447|231471|0
190636|231471|0
190961|231471|0
190530|231471|0
190564|231471|0
190899|231471|0
190472|231471|0
191015|231471|0
191616|231471|0
190698|231471|0
191489|231471|0
190566|231471|0
190460|231471|0
190551|231471|0
191106|231471|0
191520|231471|0
191404|231471|0
190911|231471|0
191193|231471|0
191629|231471|0
191866|231471|0
190699|231471|0
191583|231471|0
191668|231471|0
191405|231471|0
190885|231471|0
190388|231471|0
191844|231471|0
191359|231471|0
191348|231471|0
190713|231471|0
190985|231471|0
190436|231471|0
190886|231471|0
190948|231471|0
191174|231471|0
190930|231471|0
191144|231471|0
190367|231471|0
190535|231471|0
190418|231471|0
191064|231471|0
191049|231471|0
191494|231471|0
191205|231471|0
191415|231471|0
191163|231471|0
190577|231471|0
191590|231471|0
190443|231471|0
190903|231471|0
191543|231471|0
191873|231471|0
190508|231471|0
191609|231471|0
190905|231471|0
191529|231471|0
190940|231471|0
190612|231471|0
191547|231471|0
191593|231471|0
190493|231471|0
191280|231471|0
191549|231471|0
191166|231471|0
191729|231471|0
191844|231475|0
191237|231479|0
190785|231479|0
190863|231479|0
190360|231479|0
190634|231479|0
191684|231479|0
190543|231479|0
190802|231479|0
190750|231479|0
190561|231479|0
190720|231479|0
190363|231479|0
190803|231479|0
191414|231479|0
190580|231479|0
190447|231479|0
190636|231479|0
190961|231479|0
190530|231479|0
190564|231479|0
190899|231479|0
190472|231479|0
191015|231479|0
191616|231479|0
190698|231479|0
191489|231479|0
190566|231479|0
190460|231479|0
190551|231479|0
191106|231479|0
191520|231479|0
191404|231479|0
190911|231479|0
191193|231479|0
191629|231479|0
191866|231479|0
190699|231479|0
191583|231479|0
191668|231479|0
191405|231479|0
190885|231479|0
190388|231479|0
191844|231479|0
191359|231479|0
191348|231479|0
190713|231479|0
190985|231479|0
190436|231479|0
190886|231479|0
190948|231479|0
191174|231479|0
190930|231479|0
191144|231479|0
190367|231479|0
190535|231479|0
190418|231479|0
191064|231479|0
191049|231479|0
191494|231479|0
191205|231479|0
191415|231479|0
191163|231479|0
190577|231479|0
191590|231479|0
190443|231479|0
190903|231479|0
191543|231479|0
191873|231479|0
190508|231479|0
191609|231479|0
190905|231479|0
191529|231479|0
190940|231479|0
190612|231479|0
191547|231479|0
191593|231479|0
190493|231479|0
191280|231479|0
191549|231479|0
191166|231479|0
191729|231479|0
191028|231516|0
191539|231516|0
191205|231516|0
191380|231516|0
191529|231516|0
191028|231525|0
191028|231530|0
191028|231540|0
190954|231542|0
190817|231542|0
191028|231542|0
191529|231542|0
191529|231545|0
191529|231559|0
191205|231588|0
190817|231613|0
191205|231613|0
190541|231613|0
191380|231613|0
191883|231613|0
190541|231614|0
191205|231637|0
190541|231675|0
190817|231693|0
191529|231693|0
190817|231720|0
191539|231720|0
191883|231720|0
190783|231720|0
190817|231757|0
191840|231757|0
190954|231772|0
191833|231811|0
191499|231811|0
191168|231811|0
191594|231811|0
190648|231811|0
191684|231811|0
191693|231811|0
190845|231811|0
191659|231811|0
191012|231811|0
191368|231811|0
191298|231811|0
190942|231811|0
190695|231811|0
190957|231811|0
190958|231811|0
190848|231811|0
191807|231811|0
191028|231811|0
190399|231811|0
191795|231811|0
190829|231811|0
191371|231811|0
190805|231811|0
191157|231811|0
191842|231811|0
191702|231811|0
191045|231811|0
190831|231811|0
191783|231811|0
191704|231811|0
190758|231811|0
190674|231811|0
190931|231811|0
191337|231811|0
190404|231811|0
190702|231811|0
190584|231811|0
190917|231811|0
190704|231811|0
190573|231811|0
190455|231811|0
191390|231811|0
191622|231811|0
190536|231811|0
191321|231811|0
190507|231811|0
191065|231811|0
190456|231811|0
190935|231811|0
190609|231811|0
190466|231811|0
190747|231811|0
190798|231811|0
190973|231811|0
191416|231811|0
191250|231811|0
191294|231811|0
191885|231811|0
190931|231815|0
191337|231815|0
190404|231815|0
190702|231815|0
190584|231815|0
190917|231815|0
190704|231815|0
190573|231815|0
190455|231815|0
191390|231815|0
191622|231815|0
190536|231815|0
191321|231815|0
190507|231815|0
191065|231815|0
191368|231822|0
191298|231822|0
190942|231822|0
190695|231822|0
190957|231822|0
190958|231822|0
190848|231822|0
191807|231822|0
191028|231822|0
190399|231822|0
191795|231822|0
190829|231822|0
191371|231822|0
190805|231822|0
191157|231822|0
